timestamp,aqi_numeric_rolling_mean_6h,aqi_numeric_rolling_mean_12h,aqi_numeric_rolling_mean_24h,aqi_numeric_rolling_std_12h,aqi_numeric_rolling_std_24h,aqi_numeric_rolling_q25_3h,aqi_numeric_rolling_q75_3h,aqi_numeric_rolling_min_3h,aqi_numeric_rolling_max_3h,aqi_numeric_rolling_q25_8h,aqi_numeric_rolling_q75_8h,aqi_numeric_rolling_min_8h,aqi_numeric_rolling_max_8h,aqi_numeric_rolling_q25_16h,aqi_numeric_rolling_q75_16h,aqi_numeric_rolling_min_16h,aqi_numeric_rolling_max_16h,aqi_numeric_rolling_q25_36h,aqi_numeric_rolling_q75_36h,aqi_numeric_rolling_min_36h,aqi_numeric_rolling_max_36h,aqi_numeric_rolling_q25_48h,aqi_numeric_rolling_q75_48h,aqi_numeric_rolling_min_48h,aqi_numeric_rolling_max_48h
2025-04-30 06:00:00,82.15316676371847,183.3673201486689,158.02647123313275,191.24339077392648,179.59088926480328,84.20643776824035,98.06722561304376,78.99098712446352,106.71256281407037,71.7093347639485,93.74455701253048,70.24248927038627,500.0,68.16051502145923,93.74455701253048,61.4098712446352,500.0,65.79463519313306,77.91845493562232,52.0725321888412,500.0,60.11652360515022,72.80289699570815,48.66666666666667,500.0
2025-04-30 07:00:00,86.3802053903279,185.6788723661224,159.47403918735307,189.8890828176612,178.91612803258596,92.73412017167382,101.3794573727004,89.42188841201718,106.71256281407037,71.7093347639485,91.0780042918455,70.24248927038627,106.71256281407037,68.78090128755365,98.71290465201544,63.38669527896995,500.0,65.86824034334765,81.59871244635193,52.0725321888412,500.0,61.13122317596567,75.68401287553648,48.66666666666667,500.0
2025-04-30 08:00:00,88.83020539032792,187.16324289545005,160.89181458077226,188.9609112421197,178.16668744352637,91.39871244635194,101.3794573727004,86.7510729613734,106.71256281407037,74.30654506437769,91.0780042918455,70.68412017167383,106.71256281407037,69.91652360515022,98.71290465201544,65.86824034334765,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,61.38358369098713,77.91845493562232,48.66666666666667,500.0
2025-04-30 09:00:00,90.14808807988445,152.41038166512104,143.51538396560773,162.72275584900277,163.3785988575361,84.85836909871244,91.39871244635194,82.9656652360515,96.04635193133048,78.00783261802574,91.0780042918455,72.0510729613734,106.71256281407037,70.57371244635193,98.71290465201544,67.71888412017168,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,62.293133047210304,79.98465665236051,51.79914163090129,500.0
2025-04-30 10:00:00,90.6563141170804,117.58041027742432,126.10039827175936,120.92128341808292,144.96598831923586,82.5030042918455,84.85836909871244,82.04034334763949,86.7510729613734,81.27800429184549,91.0780042918455,75.05836909871245,106.71256281407037,71.7093347639485,98.71290465201544,68.30772532188841,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,62.293133047210304,79.75332618025752,51.79914163090129,500.0
2025-04-30 11:00:00,89.42956161350388,82.75219139330416,127.3499333218309,10.880867396677932,144.4284097283343,82.05085836909872,82.51351931330473,82.04034334763949,82.9656652360515,82.05611587982833,91.0780042918455,78.99098712446352,106.71256281407037,74.30654506437769,98.71290465201544,68.93862660944205,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,63.18690987124463,82.04560085836911,52.0725321888412,500.0
2025-04-30 12:00:00,85.29649499284695,83.7248308782827,128.53637824314706,10.158665543022368,143.9108840413716,81.97725321888413,82.05085836909872,81.91416309012877,82.06137339055795,82.05611587982833,91.0780042918455,81.91416309012877,106.71256281407037,78.00783261802574,98.71290465201544,70.24248927038627,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,64.11223175965665,82.04560085836911,52.0725321888412,500.0
2025-04-30 13:00:00,82.90608011444924,84.64314275238856,129.62117795702406,9.337548628031731,143.43506592067527,81.8090128755365,81.98776824034336,81.70386266094421,82.06137339055795,82.00879828326181,89.07489270386267,81.70386266094421,106.71256281407037,78.00783261802574,91.0780042918455,70.24248927038627,500.0,65.86824034334765,87.41877682403434,52.0725321888412,500.0,65.15847639484979,82.04560085836911,52.0725321888412,500.0
2025-04-30 14:00:00,82.17353361945639,85.50186950489213,130.60958997419144,8.511547030071817,143.005714966768,81.8090128755365,82.13497854077255,81.70386266094421,82.35579399141632,82.00879828326181,83.91201716738198,81.70386266094421,96.04635193133048,78.00783261802574,87.41877682403434,70.24248927038627,500.0,66.94077253218884,87.41877682403434,52.0725321888412,500.0,65.53701716738198,82.13497854077254,52.0725321888412,500.0
2025-04-30 15:00:00,82.23311874105868,86.19060341047152,131.52264433756767,7.902235088815778,142.61410224214276,82.02982832618027,82.83948497854078,81.70386266094421,83.32317596566523,82.00879828326181,83.05504291845494,81.70386266094421,86.7510729613734,78.00783261802574,84.18015021459227,70.24248927038627,106.71256281407037,67.25622317596567,87.41877682403434,52.0725321888412,500.0,65.79463519313306,82.50826180257512,52.0725321888412,500.0
2025-04-30 16:00:00,82.5205293276109,86.58842172234564,132.3717323204003,7.622033936863396,142.25100142044323,82.83948497854078,83.54399141630901,82.35579399141632,83.7648068669528,82.00879828326181,83.05504291845494,81.70386266094421,83.7648068669528,81.02564377682404,84.51137339055795,70.68412017167383,106.71256281407037,67.25622317596567,87.41877682403434,52.0725321888412,500.0,65.86824034334765,83.05504291845494,52.0725321888412,500.0
2025-04-30 17:00:00,83.0427753934192,86.23616850346151,133.17700771381945,7.576722342333928,141.91246090388017,83.54399141630901,84.47982832618027,83.32317596566523,85.19484978540773,82.00879828326181,83.43358369098712,81.70386266094421,85.19484978540773,81.86158798283263,85.58390557939914,72.0510729613734,106.71256281407037,67.25622317596567,87.41877682403434,52.0725321888412,500.0,65.93133047210301,83.43358369098712,52.0725321888412,500.0
2025-04-30 18:00:00,83.77882689556512,84.53766094420601,133.9524905464375,4.017925403627007,141.58969654583507,84.47982832618027,85.762660944206,83.7648068669528,86.3304721030043,82.02457081545066,84.12231759656653,81.70386266094421,86.3304721030043,82.00879828326181,86.43562231759657,75.05836909871245,106.71256281407037,67.25622317596567,86.43562231759657,52.0725321888412,500.0,66.04699570815451,84.12231759656653,52.0725321888412,500.0
2025-04-30 19:00:00,84.52188841201719,83.7139842632332,134.69642831467783,1.8980591244785616,141.2763497322684,85.67854077253219,86.24635193133048,85.19484978540773,86.3304721030043,82.24538626609443,85.43669527896996,81.70386266094421,86.3304721030043,82.05611587982833,86.43562231759657,78.99098712446352,106.71256281407037,68.16051502145923,86.43562231759657,52.0725321888412,500.0,66.17317596566524,85.43669527896996,52.0725321888412,500.0
2025-04-30 20:00:00,85.19835479256082,83.68594420600859,135.42459355072933,1.851015784363211,140.96738486030569,86.24635193133048,86.3725321888412,86.16223175965666,86.41459227467811,83.081330472103,86.20429184549357,81.70386266094421,86.41459227467811,82.28218884120173,86.49871244635193,81.70386266094421,106.71256281407037,68.78090128755365,86.49871244635193,52.0725321888412,500.0,66.26781115879828,86.20429184549357,52.0725321888412,500.0
2025-04-30 21:00:00,85.79070100143065,84.01190987124464,118.21114576818285,2.0467149247629863,117.83958017913451,86.28841201716739,86.64592274678112,86.16223175965666,86.87725321888414,83.6543991416309,86.35150214592275,82.35579399141632,86.87725321888414,82.28218884120173,86.49871244635193,81.70386266094421,106.71256281407037,68.78090128755365,86.49871244635193,52.0725321888412,500.0,66.26781115879828,86.35150214592275,52.0725321888412,500.0
2025-04-30 22:00:00,86.32346208869818,84.42199570815451,101.00120299278944,2.1078571106236303,85.33496175209156,86.64592274678112,86.91931330472104,86.41459227467811,86.96137339055795,84.83733905579399,86.53025751072963,83.32317596566523,86.96137339055795,82.28218884120173,86.49871244635193,81.70386266094421,96.04635193133048,68.78090128755365,86.49871244635193,52.0725321888412,500.0,66.5412017167382,86.49871244635193,52.0725321888412,500.0
2025-04-30 23:00:00,86.72303290414881,84.882904148784,83.81754777104406,2.149049885629514,7.747000033512398,86.91931330472104,87.27682403433477,86.87725321888414,87.5922746781116,85.92038626609443,86.89828326180259,83.7648068669528,87.5922746781116,82.28218884120173,86.49871244635193,81.70386266094421,87.5922746781116,69.91652360515022,86.78261802575108,53.439484978540776,500.0,67.13004291845493,86.78261802575108,52.0725321888412,500.0
2025-05-01 00:00:00,87.18919885550788,85.4840128755365,84.6044218769096,2.249636057722064,7.251450097484621,87.27682403433477,88.3598712446352,86.96137339055795,89.12746781115881,86.28841201716739,87.11909871244636,85.19484978540773,89.12746781115881,82.28218884120173,86.53025751072963,81.70386266094421,89.12746781115881,70.57371244635193,86.89828326180259,55.668669527897,500.0,67.61373390557941,86.89828326180259,52.0725321888412,500.0
2025-05-01 01:00:00,88.0023605150215,86.26212446351933,85.45263360795394,2.430802463196245,6.723777974118085,88.3598712446352,90.0843347639485,87.5922746781116,91.0412017167382,86.39356223175966,87.9760729613734,86.16223175965666,91.0412017167382,82.28218884120173,86.89828326180259,81.70386266094421,91.0412017167382,71.7093347639485,87.11909871244636,58.63390557939914,500.0,68.16051502145923,87.11909871244636,52.0725321888412,500.0
2025-05-01 02:00:00,89.04685264663807,87.12260371959944,86.31223661224578,2.7313209467815054,6.2371004025406105,90.0843347639485,91.86137339055794,89.12746781115881,92.68154506437769,86.76158798283262,89.60590128755365,86.16223175965666,92.68154506437769,83.081330472103,87.11909871244636,81.70386266094421,92.68154506437769,74.30654506437769,87.9760729613734,61.4098712446352,500.0,68.74935622317597,87.9760729613734,52.0725321888412,500.0
2025-05-01 03:00:00,90.39628040057228,88.09349070100143,87.14204705573648,3.274637227242189,5.994853344474809,91.86137339055794,93.82768240343349,91.0412017167382,94.97381974248928,86.9403433476395,91.45128755364809,86.41459227467811,94.97381974248928,83.6543991416309,87.9760729613734,81.70386266094421,94.97381974248928,78.00783261802574,89.2010729613734,63.38669527896995,500.0,68.92811158798283,89.2010729613734,52.0725321888412,500.0
2025-05-01 04:00:00,92.80171314368698,89.56258761619256,88.0755046692691,4.769429464197343,6.400901508582441,93.82768240343349,98.18389479586776,92.68154506437769,101.39396984924622,87.43454935622319,93.2546137339056,86.87725321888414,101.39396984924622,84.83733905579399,89.60590128755365,81.70386266094421,101.39396984924622,81.02564377682404,89.82671673819743,65.86824034334765,500.0,69.91652360515022,89.44291845493564,52.0725321888412,500.0
2025-05-01 05:00:00,97.07594877103688,91.89949083759284,89.06782967052716,8.124720397554746,8.209313777562098,98.18389479586776,107.31582914572864,94.97381974248928,113.23768844221104,88.743669527897,96.57885726917851,86.96137339055795,113.23768844221104,85.92038626609443,91.45128755364809,82.35579399141632,113.23768844221104,81.86158798283263,91.45128755364809,67.71888412017168,500.0,69.91652360515022,89.8898068669528,52.0725321888412,500.0
2025-05-01 06:00:00,104.27070078576,95.72994982063392,90.13380538241996,13.983481370193754,11.57226860502245,107.31582914572864,122.76683417085428,101.39396984924622,132.2959798994975,90.56276824034336,104.35489949748742,87.5922746781116,132.2959798994975,86.28841201716739,93.2546137339056,83.32317596566523,132.2959798994975,82.00879828326181,93.2546137339056,68.30772532188841,500.0,69.91652360515022,91.45128755364809,52.0725321888412,500.0
2025-05-01 07:00:00,113.01375008087648,100.508055297949,92.11101978059108,19.229097779394262,15.878908707243744,122.76683417085428,137.89773869346732,113.23768844221104,143.49949748743717,92.27145922746782,118.00226130653266,89.12746781115881,143.49949748743717,86.39356223175966,96.57885726917851,83.7648068669528,143.49949748743717,82.05611587982833,95.24195278969958,68.93862660944205,500.0,70.57371244635193,93.2546137339056,52.0725321888412,500.0
2025-05-01 08:00:00,120.60518436244168,104.82601850453987,94.25598135527424,21.464417333329205,18.40018741387312,135.26306532663318,140.864824120603,132.2959798994975,143.49949748743717,94.40075107296138,133.77952261306532,91.0412017167382,143.49949748743717,86.76158798283262,104.35489949748742,85.19484978540773,143.49949748743717,82.28218884120173,97.3832564108094,70.24248927038627,500.0,71.7093347639485,95.24195278969958,52.0725321888412,500.0
2025-05-01 09:00:00,126.20586264656616,108.3010715235692,96.15649069740692,21.6690281743546,19.505711879926658,133.40402010050252,140.864824120603,128.5778894472362,143.49949748743717,99.788932322557,133.77952261306532,92.68154506437769,143.49949748743717,86.9403433476395,117.07273869346731,86.16223175965666,143.49949748743717,82.28218884120173,97.3832564108094,70.24248927038627,500.0,71.7093347639485,95.24195278969958,52.0725321888412,500.0
2025-05-01 10:00:00,128.9308207705193,110.86626695710312,97.64413133262882,20.714142595542487,19.74236595119114,123.16080402010051,133.40402010050252,117.74371859296484,138.23015075376884,110.27675879396983,133.77952261306532,94.97381974248928,143.49949748743717,87.43454935622319,120.45226130653268,86.16223175965666,143.49949748743717,82.28218884120173,97.3832564108094,70.24248927038627,500.0,71.7093347639485,95.24195278969958,52.0725321888412,500.0
2025-05-01 11:00:00,129.27144053601342,113.17369465352516,99.02829940115454,19.385460372916324,19.766872095797872,116.51256281407036,123.16080402010051,115.28140703517587,128.5778894472362,114.77047738693466,133.77952261306532,101.39396984924622,143.49949748743717,88.743669527897,120.45226130653268,86.41459227467811,143.49949748743717,82.28218884120173,97.3832564108094,70.24248927038627,143.49949748743717,74.30654506437769,97.3832564108094,53.439484978540776,500.0
2025-05-01 12:00:00,126.9773869346734,115.62404386021667,100.55402836787658,17.868695396095912,19.80161534868971,116.51256281407036,118.13768844221106,115.28140703517587,118.53165829145728,117.1281407035176,133.77952261306532,113.23768844221104,143.49949748743717,90.56276824034336,121.043216080402,86.87725321888414,143.49949748743717,82.8131974248927,102.72361809045223,70.68412017167383,143.49949748743717,78.00783261802574,102.72361809045223,55.668669527897,500.0
2025-05-01 13:00:00,123.57529313232834,118.2945216066024,102.27832303506084,16.175161152642673,19.89039294933083,116.90653266331655,120.80929648241208,115.28140703517587,123.08693467336684,118.33467336683417,133.77952261306532,115.28140703517587,143.49949748743717,92.27145922746782,124.45967336683418,86.96137339055795,143.49949748743717,83.23379828326179,108.34384422110554,72.0510729613734,143.49949748743717,81.02564377682404,108.34384422110554,58.63390557939914,500.0
2025-05-01 14:00:00,121.88040201005028,121.24279318624598,104.18269845292272,14.183993099115124,20.08701450893468,120.80929648241208,125.57386934673367,118.53165829145728,128.0608040201005,118.33467336683417,130.99095477386936,115.28140703517587,143.49949748743717,94.40075107296138,128.19007537688444,87.5922746781116,143.49949748743717,83.6543991416309,113.74861809045224,75.05836909871245,143.49949748743717,81.86158798283263,113.74861809045224,61.4098712446352,500.0
2025-05-01 15:00:00,122.4097989949749,124.30783082077052,106.20066076088597,11.757941230278334,20.33156394062904,125.57386934673367,129.90753768844223,123.08693467336684,131.75427135678393,118.33467336683417,129.37198492462312,115.28140703517587,138.23015075376884,99.788932322557,129.37198492462312,89.12746781115881,143.49949748743717,84.83733905579399,115.89698492462313,78.99098712446352,143.49949748743717,82.00879828326181,115.89698492462313,63.38669527896995,500.0
2025-05-01 16:00:00,125.10603015075378,127.01842546063652,108.29050653841452,9.534354857655917,20.50217794517321,129.90753768844223,132.83768844221106,128.0608040201005,133.9211055276382,118.33467336683417,129.37198492462312,115.28140703517587,133.9211055276382,110.27675879396983,131.88969849246232,91.0412017167382,143.49949748743717,85.92038626609443,117.94070351758796,81.70386266094421,143.49949748743717,82.05611587982833,117.94070351758796,65.86824034334765,500.0
2025-05-01 17:00:00,128.67227805695146,128.97185929648242,110.43567506703762,8.829538502363638,20.67329002196722,132.83768844221106,135.3,131.75427135678393,136.67889447236183,118.33467336683417,132.2959798994975,115.28140703517587,136.67889447236183,114.77047738693466,132.70226130653268,92.68154506437769,143.49949748743717,85.92038626609443,119.67047738693466,81.70386266094421,143.49949748743717,82.28218884120173,119.67047738693466,67.71888412017168,500.0
2025-05-01 18:00:00,132.01281407035177,129.49510050251257,112.61252516157326,9.221767707934855,20.77506727159708,135.3,137.62688442211055,133.9211055276382,138.5748743718593,121.94811557788944,134.6105527638191,115.28140703517587,138.5748743718593,117.1281407035176,134.6105527638191,94.97381974248928,143.49949748743717,85.92038626609443,124.33040201005024,81.70386266094421,143.49949748743717,82.8131974248927,124.33040201005024,68.30772532188841,500.0
2025-05-01 19:00:00,134.64338358458963,129.10933835845898,114.80869682820396,8.662549741564314,20.642903844457187,137.62688442211055,138.72261306532664,136.67889447236183,138.870351758794,126.8173366834171,137.1528894472362,118.53165829145728,138.870351758794,118.33467336683417,137.06670854271357,101.39396984924622,143.49949748743717,85.92038626609443,128.19007537688444,81.70386266094421,143.49949748743717,83.23379828326179,128.19007537688444,68.93862660944205,500.0
2025-05-01 20:00:00,136.76097152428812,129.32068676716918,117.07335263585452,8.93205516674412,20.372043578895124,138.72261306532664,139.81834170854273,138.5748743718593,140.76633165829145,130.83090452261308,138.64874371859298,123.08693467336684,140.76633165829145,121.94811557788944,138.31633165829146,113.23768844221104,143.49949748743717,85.92038626609443,129.37198492462312,81.70386266094421,143.49949748743717,83.6543991416309,129.37198492462312,70.24248927038627,500.0
2025-05-01 21:00:00,138.85804020100502,130.63391959798994,119.46749556077958,9.917070436354628,20.04276120801774,139.81834170854273,142.55150753768845,138.870351758794,144.33668341708542,133.37939698492465,139.34434673366837,128.0608040201005,144.33668341708542,126.8173366834171,138.64874371859298,115.28140703517587,144.33668341708542,86.28841201716739,131.88969849246232,81.70386266094421,144.33668341708542,83.6543991416309,129.37198492462312,70.24248927038627,500.0
2025-05-01 22:00:00,141.16440536013403,133.1352177554439,122.00074235627352,10.152807440889346,19.59274959547879,142.55150753768845,146.04798994974874,140.76633165829145,147.75929648241208,135.98944723618092,141.65891959798995,131.75427135678393,147.75929648241208,126.8173366834171,139.34434673366837,115.28140703517587,147.75929648241208,86.39356223175966,132.70226130653268,81.70386266094421,147.75929648241208,83.6543991416309,129.37198492462312,70.24248927038627,500.0
2025-05-01 23:00:00,143.57621237554125,136.12424521624632,124.64896993488571,9.687984108772175,19.02692695648559,146.04798994974874,149.45451652360856,144.33668341708542,151.14973656480507,138.10087939698494,145.1923366834171,133.9211055276382,151.14973656480507,126.8173366834171,139.34434673366837,115.28140703517587,151.14973656480507,86.76158798283262,134.6105527638191,81.70386266094421,151.14973656480507,83.6543991416309,129.37198492462312,70.24248927038627,151.14973656480507
2025-05-02 00:00:00,145.7795921123002,138.896203091326,127.26012347577132,8.925451967318173,18.223317623119883,149.45451652360856,151.4724446786091,147.75929648241208,151.79515279241306,138.7964824120603,148.60690650301032,136.67889447236183,151.79515279241306,126.8173366834171,141.65891959798995,115.28140703517587,151.79515279241306,86.9403433476395,137.06670854271357,81.70386266094421,151.79515279241306,84.83733905579399,131.88969849246232,70.68412017167383,151.79515279241306
2025-05-02 01:00:00,147.96642670676883,141.3049051456792,129.79971337614083,8.136498146004644,17.17314555272318,151.4724446786091,151.8932560590095,151.14973656480507,151.9913593256059,140.2923366834171,151.31109062170708,138.5748743718593,151.9913593256059,126.8173366834171,145.1923366834171,115.28140703517587,151.9913593256059,87.43454935622319,138.31633165829146,82.35579399141632,151.9913593256059,85.92038626609443,132.70226130653268,72.0510729613734,151.9913593256059
2025-05-02 02:00:00,124.50537143038694,130.63317147733753,125.93798233179176,41.72776254009486,30.854064154760607,75.89757639620653,151.8932560590095,0.0,151.9913593256059,140.2923366834171,151.31109062170708,0.0,151.9913593256059,126.8173366834171,145.1923366834171,0.0,151.9913593256059,87.43454935622319,138.31633165829146,0.0,151.9913593256059,85.92038626609443,132.70226130653268,0.0,151.9913593256059
2025-05-02 03:00:00,125.85687958584636,132.3574598934257,128.3326453570981,42.203102786624925,30.57538147507634,75.99567966280296,152.21854583772392,0.0,152.44573234984193,143.44409547738692,151.84420442571127,0.0,152.44573234984193,130.83090452261308,148.60690650301032,0.0,152.44573234984193,88.743669527897,138.64874371859298,0.0,152.44573234984193,86.28841201716739,134.6105527638191,0.0,152.44573234984193
2025-05-02 04:00:00,126.84018264840184,134.00229400426792,130.5103597324522,42.65183625859069,30.434219988863983,76.22286617492097,153.05242360379344,0.0,153.65911485774498,146.9036432160804,152.10495258166492,0.0,153.65911485774498,133.37939698492465,151.31109062170708,0.0,153.65911485774498,90.56276824034336,139.34434673366837,0.0,153.65911485774498,86.39356223175966,137.06670854271357,0.0,153.65911485774498
2025-05-02 05:00:00,127.53723217421847,135.55672227487983,132.26429078568114,43.09584364878601,30.607969914276083,153.05242360379344,154.49557428872498,152.44573234984193,155.33203371970495,150.30212654420683,152.7490779768177,0.0,155.33203371970495,135.98944723618092,151.84420442571127,0.0,155.33203371970495,92.27145922746782,141.44962311557788,0.0,155.33203371970495,86.39356223175966,138.31633165829146,0.0,155.33203371970495
2025-05-02 06:00:00,128.60862311204778,137.19410761217395,133.34460405734328,43.591356803424446,31.06330809582824,154.49557428872498,156.77776606954689,153.65911485774498,158.22349841938882,151.63379873551105,154.07734457323497,0.0,158.22349841938882,138.10087939698494,152.10495258166492,0.0,158.22349841938882,94.40075107296138,143.70879396984924,0.0,158.22349841938882,86.39356223175966,138.64874371859298,0.0,158.22349841938882
2025-05-02 07:00:00,129.64989462592203,138.80816066634543,133.9587495124022,44.01558140824592,31.416504833551365,156.77776606954689,158.23124341412012,155.33203371970495,158.2389884088514,151.9423076923077,156.05489989462592,0.0,158.2389884088514,138.7964824120603,152.7490779768177,0.0,158.2389884088514,99.788932322557,145.1923366834171,0.0,158.2389884088514,86.39356223175966,139.34434673366837,0.0,158.2389884088514
2025-05-02 08:00:00,155.45337197049528,139.97937170044108,134.65002923380516,44.25874016087487,31.695864480255217,156.5221812434141,158.23124341412012,154.8208640674394,158.2389884088514,152.33213909378293,156.05489989462592,0.0,158.2389884088514,140.2923366834171,153.9495521601686,0.0,158.2389884088514,110.27675879396983,148.60690650301032,0.0,158.2389884088514,86.39356223175966,141.44962311557788,0.0,158.2389884088514
2025-05-02 09:00:00,155.6280646294345,140.74247210764042,135.68819585281517,44.4193498107897,31.89574945323702,154.15737618545836,156.5299262381454,153.49388830347735,158.2389884088514,153.2318493150685,156.05489989462592,0.0,158.2389884088514,143.44409547738692,153.9495521601686,0.0,158.2389884088514,114.77047738693466,151.31109062170708,0.0,158.2389884088514,86.76158798283262,143.70879396984924,0.0,158.2389884088514
2025-05-02 10:00:00,155.60569020021077,141.22293642430628,137.17907708987508,44.5331834293704,31.856737965694453,153.50937829293994,154.17286617492096,153.49388830347735,154.8208640674394,153.51712328767124,156.05489989462592,152.44573234984193,158.2389884088514,146.9036432160804,153.9495521601686,0.0,158.2389884088514,117.1281407035176,151.84420442571127,0.0,158.2389884088514,86.9403433476395,145.1923366834171,0.0,158.2389884088514
2025-05-02 11:00:00,155.4542325254654,141.49573234984192,138.80998878304413,44.60948084157408,31.6884344775482,153.50937829293994,153.9740779768177,153.49388830347735,154.42328767123288,153.62555321390937,156.05489989462592,153.49388830347735,158.2389884088514,150.30212654420683,154.52268177028452,0.0,158.2389884088514,118.33467336683417,152.10495258166492,0.0,158.2389884088514,87.43454935622319,148.60690650301032,0.0,158.2389884088514
2025-05-02 12:00:00,154.96199508254304,141.7853090972954,140.34075609431068,44.69361531997837,31.553332337064653,153.9740779768177,154.84668071654374,153.52486828240254,155.27007376185458,154.1986828240253,156.05489989462592,153.49388830347735,158.2389884088514,151.63379873551105,154.9331664910432,0.0,158.2389884088514,121.94811557788944,152.70777133825078,0.0,158.2389884088514,88.743669527897,151.31109062170708,0.0,158.2389884088514
2025-05-02 13:00:00,154.39402880224802,142.021961714085,141.66343342988213,44.76003825123827,31.46384046764512,154.62723919915703,155.05063224446786,154.42328767123288,155.27007376185458,154.1986828240253,156.00842992623814,153.49388830347735,158.2389884088514,151.9423076923077,154.9409114857745,0.0,158.2389884088514,126.8173366834171,153.50163329820865,0.0,158.2389884088514,90.56276824034336,151.84420442571127,0.0,158.2389884088514
2025-05-02 14:00:00,154.3742360379347,154.91380400421497,142.77348774077623,1.763895037584234,31.43301166303787,154.76664910432035,155.05063224446786,154.70210748155955,155.27007376185458,154.1986828240253,154.9409114857745,153.49388830347735,158.2389884088514,152.33213909378293,154.9409114857745,0.0,158.2389884088514,128.44861809045227,153.55842992623815,0.0,158.2389884088514,92.27145922746782,152.10495258166492,0.0,158.2389884088514
2025-05-02 15:00:00,154.55064980681422,155.08935721812432,143.72340855577502,1.5924255870835118,31.430011744966748,154.62723919915703,154.76664910432035,154.55237091675448,154.83119072708115,154.1986828240253,154.82344573234985,153.49388830347735,155.27007376185458,153.2318493150685,154.9409114857745,0.0,158.2389884088514,130.960175879397,153.85015806111696,0.0,158.2389884088514,94.40075107296138,152.70777133825078,0.0,158.2389884088514
