timestamp,pm2_5,pm10,no2,o3,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_lag2h,pm2_5_lag4h,pm2_5_lag8h,pm2_5_lag12h,pm2_5_lag18h,pm2_5_lag36h,pm2_5_lag60h,pm10_lag2h,pm10_lag4h,pm10_lag8h,pm10_lag12h,pm10_lag18h,pm10_lag36h,pm10_lag60h,pm2_5_rolling_q25_3h,pm2_5_rolling_q75_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_q25_8h,pm2_5_rolling_q75_8h,pm2_5_rolling_min_8h,pm2_5_rolling_max_8h,pm2_5_rolling_q25_16h,pm2_5_rolling_q75_16h,pm2_5_rolling_min_16h,pm2_5_rolling_max_16h,pm2_5_rolling_q25_36h,pm2_5_rolling_q75_36h,pm2_5_rolling_min_36h,pm2_5_rolling_max_36h,pm2_5_rolling_q25_48h,pm2_5_rolling_q75_48h,pm2_5_rolling_min_48h,pm2_5_rolling_max_48h,pm10_rolling_q25_3h,pm10_rolling_q75_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_q25_8h,pm10_rolling_q75_8h,pm10_rolling_min_8h,pm10_rolling_max_8h,pm10_rolling_q25_16h,pm10_rolling_q75_16h,pm10_rolling_min_16h,pm10_rolling_max_16h,pm10_rolling_q25_36h,pm10_rolling_q75_36h,pm10_rolling_min_36h,pm10_rolling_max_36h,pm10_rolling_q25_48h,pm10_rolling_q75_48h,pm10_rolling_min_48h,pm10_rolling_max_48h,pm2_5_cumulative_24h,pm2_5_hours_above_mean_24h,pm10_cumulative_24h,pm10_hours_above_mean_24h
2025-07-07 14:00:00,25.92,40.75,2.92,90.03,56.73,101.63,3.52,99.77,44.0,66.48,121.11,2.93,119.94,60.17,88.45,3.15,125.48,25.191666666666663,39.435,30.89,47.46333333333333,43.385,69.22500000000001,7.386456894517704,10.386952771567955,14.071692522039026,24.814060705488025,3.671171171171171,0.6345165238678091,23.9,25.56,34.94,46.57,59.03,53.74,61.83,37.7,39.81,53.34,68.03,97.36,95.69,92.02,24.135,25.145000000000003,23.9,25.92,24.6325,27.1675,23.9,31.81,25.83,46.57,23.9,56.16,36.44,56.3025,23.9,59.03,44.81,57.665,23.9,67.33,38.0,39.525,37.7,40.75,38.7125,41.900000000000006,37.7,48.74,40.515,68.295,37.7,88.15,55.56,99.0025,37.7,101.98,68.825,100.4375,37.7,122.51,1041.24,9.0,1661.4,0.0
2025-07-07 15:00:00,27.51,43.39,3.4,86.6,57.37,101.98,3.62,97.91,41.2,67.33,122.51,3.48,114.74,62.2,91.61,3.81,119.83,25.33,39.8,29.301666666666662,45.321666666666665,42.14083333333333,66.78375,5.522232475654634,7.866009538552631,14.101453491741104,24.328806831569416,3.909009009009009,0.6325592090135663,24.37,24.72,31.81,46.57,58.99,53.12,60.73,38.3,38.85,48.74,69.09,96.79,94.77,94.13,25.145000000000003,26.715000000000003,24.37,27.51,24.6325,26.8875,23.9,28.63,25.83,42.1225,23.9,52.87,34.1575,56.3025,23.9,59.03,43.565,57.43,23.9,66.73,39.525,42.07,38.3,43.39,38.7125,41.7475,37.7,44.0,40.515,63.1175,37.7,78.79,52.190000000000005,99.0025,37.7,101.98,66.3925,100.2975,37.7,121.24,1011.38,8.0,1602.81,0.0
2025-07-07 16:00:00,29.48,46.37,3.95,81.55,57.61,100.41,4.04,92.68,39.81,66.73,121.24,3.69,109.36,62.99,91.94,4.28,112.21,25.98333333333333,40.89333333333334,28.37166666666667,44.0625,40.96875,64.53208333333335,4.226977930420968,6.042248415042664,13.92776966835719,23.570251880959542,6.530985915492958,0.6343877770604691,25.92,23.9,28.63,40.64,57.83,44.54,55.93,40.75,37.7,44.0,61.48,93.97,94.44,102.89,26.715000000000003,28.495,25.92,29.48,24.6325,26.8875,23.9,29.48,25.83,37.865,23.9,48.17,31.2275,56.3025,23.9,59.03,39.715,57.04,23.9,66.21,42.07,44.88,40.75,46.37,38.7125,41.7475,37.7,46.37,40.515,57.595,37.7,69.85,48.1475,99.0025,37.7,101.98,60.185,99.81,37.7,119.77,983.25,7.0,1548.7700000000002,0.0
2025-07-07 17:00:00,31.81,49.92,4.69,75.58,58.3,99.45,4.72,86.33,38.85,66.21,119.77,3.78,106.31,63.88,92.38,4.71,106.42,27.165000000000003,42.73833333333334,27.944166666666664,43.53083333333333,39.865,62.46833333333333,3.4739745598446583,5.070039372866725,13.538794179176948,22.52519394630895,7.030985915492958,0.6359456217512994,27.51,24.37,26.68,36.94,56.16,44.9,56.0,43.39,38.3,41.2,56.3,88.15,96.98,104.71,28.495,30.645,27.51,31.81,24.6325,28.0025,23.9,31.81,25.83,35.44,23.9,46.57,31.2275,56.3025,23.9,59.03,36.44,56.78,23.9,64.92,44.88,48.145,43.39,49.92,38.7125,44.135,37.7,49.92,40.515,54.08,37.7,69.09,48.1475,99.0025,37.7,101.98,55.56,99.5025,37.7,117.21,956.76,6.0,1499.24,0.0
2025-07-07 18:00:00,33.69,53.03,5.3,70.32,58.84,99.1,5.25,81.13,37.7,64.92,117.21,3.71,104.12,64.38,93.04,4.9,102.45,28.796666666666667,45.29333333333333,27.840000000000003,43.505,38.81708333333333,60.54874999999999,3.2571069148201346,5.016017072610682,12.967519114803068,21.191270005747995,7.469014084507043,0.6341050254093732,29.48,25.92,25.56,34.94,52.87,46.98,57.44,46.37,40.75,39.81,53.34,78.79,98.76,105.77,30.645,32.75,29.48,33.69,24.6325,30.0625,23.9,33.69,25.83,34.0025,23.9,46.57,31.2275,56.3025,23.9,59.03,34.6275,56.3025,23.9,62.1,48.145,51.475,46.37,53.03,38.7125,47.2575,37.7,53.03,40.515,53.1075,37.7,69.09,48.1475,99.0025,37.7,101.98,53.2625,99.1875,37.7,112.77,931.61,5.0,1453.1699999999998,0.0
2025-07-07 19:00:00,34.78,55.14,5.76,65.01,58.82,97.96,5.55,76.14,38.3,62.1,112.77,3.43,101.56,64.05,93.06,4.81,99.28,30.531666666666663,48.1,28.0875,44.03833333333333,37.81541666666667,58.76458333333334,3.672549585038853,5.8877327529102095,12.264657594316567,19.65115683709804,7.766197183098592,0.6296162201303404,31.81,27.51,24.72,31.81,48.17,48.38,59.44,49.92,43.39,38.85,48.74,69.85,100.26,107.74,32.75,34.235,31.81,34.78,25.5325,32.28,23.9,34.78,25.83,33.9625,23.9,40.64,31.2275,56.3025,23.9,59.03,34.5075,55.74,23.9,59.47,51.475,54.085,49.92,55.14,40.1375,50.697500000000005,37.7,55.14,40.515,53.1075,37.7,61.48,48.1475,98.8875,37.7,101.98,53.2625,99.0775,37.7,108.93,907.57,4.0,1410.35,0.0
2025-07-07 20:00:00,35.87,57.36,6.11,60.06,59.03,97.36,5.72,71.58,40.75,59.47,108.93,3.31,98.15,63.89,93.29,4.44,97.53,32.190000000000005,50.86833333333333,28.69083333333333,45.15166666666666,36.85041666666667,57.09791666666666,4.309278484924066,7.031814499224936,11.4038107586399,17.849081325565745,8.07887323943662,0.6242603550295858,33.69,29.48,23.9,28.63,46.57,49.28,60.14,53.03,46.37,37.7,44.0,68.03,99.66,107.87,34.235,35.325,33.69,35.87,27.1125,33.9625,24.37,35.87,25.83,33.9625,23.9,36.94,31.2275,56.3025,23.9,59.03,34.5075,55.27,23.9,59.03,54.085,56.25,53.03,57.36,42.73,53.557500000000005,38.3,57.36,40.515,53.1075,37.7,57.36,48.1475,98.655,37.7,101.98,53.2625,99.025,37.7,105.79,884.41,3.0,1370.35,1.0
2025-07-07 21:00:00,37.03,59.75,6.34,55.98,58.99,96.79,5.73,67.64,43.39,56.93,105.79,3.21,94.63,63.73,93.31,3.97,97.77,33.776666666666664,53.595,29.55333333333333,46.6975,35.93541666666667,55.55458333333333,4.869572192026364,8.049455232837174,10.385726818956972,15.745213483624818,8.41549295774648,0.6187134502923977,34.78,31.81,24.37,26.68,46.57,50.83,60.32,55.14,49.92,38.3,41.2,69.09,99.01,107.47,35.325,36.45,34.78,37.03,28.9875,35.0525,25.92,37.03,25.83,33.9625,23.9,37.03,31.2275,56.3025,23.9,59.03,34.5075,54.8375,23.9,59.03,56.25,58.555,55.14,59.75,45.625,55.695,40.75,59.75,40.515,53.1075,37.7,59.75,48.1475,98.1175,37.7,101.98,53.2625,99.0025,37.7,102.71,862.45,3.0,1333.31,2.0
2025-07-07 22:00:00,38.14,61.92,6.43,52.43,57.83,93.97,5.52,64.85,46.37,55.16,102.71,3.43,89.03,63.26,92.52,3.61,98.46,35.22,56.18666666666667,30.60166666666667,48.54,35.115,54.219166666666666,5.269433009579588,8.822905108038402,9.302149821647651,13.551743644162354,8.721126760563381,0.6149629151886488,35.87,33.69,25.92,25.56,40.64,52.5,61.33,57.36,53.03,40.75,39.81,61.48,98.85,109.26,36.45,37.585,35.87,38.14,31.2275,36.16,27.51,38.14,25.83,33.9625,23.9,38.14,31.2275,56.3025,23.9,59.03,34.5075,54.61,23.9,59.03,58.555,60.835,57.36,61.92,49.0325,57.9575,43.39,61.92,40.515,53.557500000000005,37.7,61.92,48.1475,97.51,37.7,101.98,53.2625,98.8875,37.7,101.98,842.76,3.0,1301.26,3.0
2025-07-07 23:00:00,39.11,63.94,6.3,50.12,56.16,88.15,5.34,63.47,49.92,54.73,100.52,3.95,82.1,63.29,92.18,3.53,97.9,36.43666666666667,58.52333333333333,31.80083333333333,50.630833333333335,34.404583333333335,53.21041666666667,5.443744463868701,9.278935536847191,8.21225276468318,11.689303352309418,3.347643979057591,0.6107120549656465,37.03,34.78,27.51,24.72,36.94,53.34,62.42,59.75,55.14,43.39,38.85,56.3,98.59,111.88,37.585,38.625,37.03,39.11,33.22,37.307500000000005,29.48,39.11,25.83,35.0525,23.9,39.11,31.2275,56.3025,23.9,59.03,34.5075,54.2925,23.9,59.03,60.835,62.93,59.75,63.94,52.2525,60.2925,46.37,63.94,40.515,55.695,37.7,63.94,48.1475,96.9325,37.7,101.98,53.2625,98.7825,37.7,101.98,825.71,3.0,1277.05,4.0
2025-07-08 00:00:00,40.13,66.09,6.01,49.9,52.87,78.79,4.97,64.31,53.03,54.57,99.07,4.47,75.37,63.34,92.28,3.5,97.89,37.51,60.70000000000001,33.153333333333336,52.99666666666667,33.87375,52.68125,5.317028105888643,9.301507535031025,7.331264682703692,10.729001457852547,3.4602094240837697,0.6062849373017073,38.14,35.87,29.48,23.9,34.94,54.2,63.5,61.92,57.36,46.37,37.7,53.34,99.0,115.16,38.625,39.620000000000005,38.14,40.13,34.5075,38.3825,31.81,40.13,25.83,36.16,23.9,40.13,31.2275,56.3025,23.9,59.03,34.5075,54.155,23.9,59.03,62.93,65.015,61.92,66.09,54.6125,62.425,49.92,66.09,40.515,57.9575,37.7,66.09,48.1475,94.675,37.7,101.98,53.2625,98.6325,37.7,101.98,812.97,4.0,1264.35,5.0
2025-07-08 01:00:00,40.3,66.93,5.45,52.68,48.17,69.85,4.13,68.58,55.14,54.14,97.33,4.94,69.58,62.74,91.89,3.51,97.96,38.43,62.665,34.48083333333333,55.3825,33.54583333333333,52.559583333333336,4.896747451735903,8.84995030802673,6.822355781240794,10.54074804670197,4.432450331125828,0.6012233328360435,39.11,37.03,31.81,24.37,31.81,55.6,65.13,63.94,59.75,49.92,38.3,48.74,100.7,118.82,39.620000000000005,40.215,39.11,40.3,35.5975,39.365,33.69,40.3,25.83,37.307500000000005,23.9,40.3,31.2275,56.3025,23.9,59.03,34.5075,53.855,23.9,59.03,65.015,66.51,63.94,66.93,56.805,64.47749999999999,53.03,66.93,40.515,60.2925,37.7,66.93,48.1475,89.605,37.7,101.98,53.2625,98.6325,37.7,101.98,805.0999999999999,5.0,1261.43,6.0
2025-07-08 02:00:00,40.24,66.36,5.51,54.23,46.57,68.03,4.1,70.92,57.36,53.74,95.69,5.54,66.67,61.83,92.02,3.83,97.91,39.15833333333333,64.165,35.674166666666665,57.51666666666667,33.28208333333333,52.49,4.3332865090734565,8.052539219326114,6.406646670295136,10.439204950569437,5.978378378378379,0.6054769786337647,40.13,38.14,33.69,25.92,28.63,56.73,66.48,66.09,61.92,53.03,40.75,44.0,101.63,121.11,40.185,40.27,40.13,40.3,36.74,40.1575,34.78,40.3,27.1125,38.3825,23.9,40.3,31.2275,53.6925,23.9,59.03,34.5075,53.55500000000001,23.9,59.03,66.225,66.64500000000001,66.09,66.93,59.1525,66.1575,55.14,66.93,42.73,62.425,37.7,66.93,48.1475,81.13000000000001,37.7,101.98,53.2625,98.6325,37.7,101.98,798.77,6.0,1259.76,7.0
2025-07-08 03:00:00,40.27,65.3,5.48,58.09,46.57,69.09,4.31,73.28,59.75,53.12,94.77,5.78,68.56,60.73,94.13,3.81,101.61,39.69833333333333,65.09,36.7375,59.3425,33.01958333333334,52.33208333333334,3.6612345781695455,6.96935385683751,5.951420348681444,10.20317213213442,5.882882882882883,0.6157492354740063,40.3,39.11,34.78,27.51,26.68,57.37,67.33,66.93,63.94,55.14,43.39,41.2,101.98,122.51,40.255,40.285,40.24,40.3,37.8625,40.2475,35.87,40.3,28.9875,39.365,23.9,40.3,31.2275,49.345,23.9,59.03,34.5075,53.55500000000001,23.9,59.03,65.83,66.64500000000001,65.3,66.93,61.3775,66.1575,57.36,66.93,45.625,64.28,37.7,66.93,48.1475,72.085,37.7,100.41,53.2625,98.6325,37.7,101.98,792.47,7.0,1255.97,8.0
2025-07-08 04:00:00,33.73,56.19,3.11,78.32,40.64,61.48,2.05,92.49,61.92,44.54,94.44,3.04,83.32,55.93,102.89,1.86,120.52,38.96333333333333,64.135,37.09166666666666,60.160833333333336,32.73166666666666,52.11166666666666,3.049881766216417,5.783261832585507,5.729749722639816,10.052993785831385,5.062162162162162,0.599218333629419,40.24,40.13,35.87,29.48,25.56,57.61,66.73,66.36,66.09,57.36,46.37,39.81,100.41,121.24,36.985,40.255,33.73,40.27,37.8625,40.2475,33.73,40.3,31.2275,39.365,24.37,40.3,31.2275,46.97,23.9,59.03,33.72,53.55500000000001,23.9,59.03,60.745,65.83,56.19,66.36,61.3775,66.1575,56.19,66.93,49.0325,64.28,38.3,66.93,48.1475,69.28,37.7,99.45,53.2625,98.6325,37.7,101.98,785.56,8.0,1250.6799999999998,9.0
2025-07-08 05:00:00,32.52,52.21,2.99,82.06,36.94,56.3,1.35,98.8,63.94,44.9,96.98,2.58,86.29,56.0,104.71,1.32,125.94,37.865,62.18,37.15083333333334,60.35166666666666,32.54750000000001,51.94125,2.943122826135112,5.44235382454256,5.659203546669962,10.013495811631351,7.353521126760564,0.6216784553622635,40.27,40.3,37.03,31.81,24.72,58.3,66.21,65.3,66.93,59.75,49.92,38.85,99.45,119.77,33.125,37.0,32.52,40.27,37.0375,40.2475,32.52,40.3,32.3425,39.365,25.92,40.3,31.2275,46.57,23.9,59.03,33.3975,53.55500000000001,23.9,59.03,54.2,60.745,52.21,65.3,60.4875,66.1575,52.21,66.93,51.6375,64.28,40.75,66.93,48.1475,68.295,37.7,99.1,52.825,98.6325,37.7,101.98,781.1400000000001,8.0,1246.59,10.0
2025-07-08 06:00:00,31.96,49.4,3.23,82.96,34.94,53.34,1.07,101.83,66.09,46.98,98.76,2.38,89.04,57.44,105.77,1.14,128.75,36.50333333333334,59.39833333333334,37.00666666666667,60.04916666666667,32.42333333333333,51.77708333333334,3.162272868838219,5.962347704680847,5.637076537008454,10.021860661732523,6.95774647887324,0.6456565656565657,33.73,40.24,38.14,33.69,23.9,58.84,64.92,56.19,66.36,61.92,53.03,37.7,99.1,117.21,32.24,33.125,31.96,33.73,33.427499999999995,40.2475,31.96,40.3,32.38,39.365,27.51,40.3,31.2275,42.1225,23.9,59.03,32.38,53.55500000000001,23.9,59.03,50.805,54.2,49.4,56.19,55.195,66.1575,49.4,66.93,51.6375,64.28,43.39,66.93,48.1475,67.20500000000001,37.7,97.96,51.6375,98.1175,37.7,101.98,778.16,8.0,1242.65,10.0
