timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_change_1h,pm2_5_change_3h,pm10_change_1h,pm10_change_3h,aqi_numeric_change_1h,aqi_numeric_change_3h,temperature_change_1h,temperature_change_3h,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-05-12 07:00:00,98.44377682403432,33.0,33.0,15.1,1004.9,34.66,77.73,0.63,148.34,7,0,0,32.34,69.21,0.6,143.9,34.9,30.0,6.1,1005.1,97.6656652360515,94.2587982832618,98.56995708154506,34.72,71.41,30.1,53.44,0.74,147.02,88.85407725321889,32.8,49.9,0.89,148.02,94.53218884120172,33.0,32.0,1010.0,31.0,43.0,1012.0,34.61,76.67166666666667,98.69887276151861,29.05,47.333333333333336,33.21666666666667,71.08833333333332,95.58856370550895,25.441666666666666,61.583333333333336,29.540416666666662,63.20249999999999,122.80585195289753,27.774999999999995,52.666666666666664,2.2608137446279186,6.59338764263654,5.0455104322005635,4.244834691479575,9.473622533806191,116.49942793566055,0.9659258262890683,-0.25881904510252063,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1143.78,1143.78,5.113815789473684,0.4453295644353077,0.36999999999999744,1.9899999999999949,1.2600000000000051,0.9000000000000057,0.7781115879828207,4.184978540772519,0.6000000000000014,4.399999999999999,7,1,0
2025-05-12 08:00:00,94.9527896995708,31.4,39.0,11.5,1005.4,33.0,75.99,0.62,144.82,8,0,0,28.37,61.91,0.51,141.66,35.3,24.0,6.5,1005.0,98.44377682403432,95.83605150214592,101.443216080402,35.68,74.38,29.69,53.91,0.79,145.23,87.99184549356224,32.55,48.11,0.9,148.33,94.00643776824036,35.0,27.0,1008.0,32.0,41.0,1011.0,34.163333333333334,76.94,97.61713503138009,30.38333333333333,42.166666666666664,33.52333333333333,72.42583333333333,96.2334850216749,26.03333333333333,59.333333333333336,29.73333333333333,63.78916666666666,123.21155653086606,27.6125,53.291666666666664,1.905934909383699,5.6926946141268395,4.3201881597931475,4.294252647099248,9.819741392444588,116.37972352126566,0.8660254037844387,-0.4999999999999998,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1287.0,1036.2,6.550862068965517,0.4336969378367723,-1.6599999999999966,-0.4200000000000017,-1.740000000000009,-0.07000000000000739,-3.4909871244635156,-0.8832618025751202,-1.6000000000000014,0.6999999999999993,8,1,0
2025-05-12 09:00:00,91.54592274678112,30.7,41.0,13.3,1005.2,31.38,73.78,0.68,141.92,9,0,0,26.63,58.23,0.54,140.45,34.8,25.0,8.6,1004.1,94.9527896995708,97.6656652360515,104.54572864321608,36.94,78.56,28.32,52.25,0.9,142.55,85.11072961373391,32.15,46.48,0.96,148.39,93.16523605150216,36.0,25.0,1008.0,33.0,39.0,1010.0,33.23666666666667,76.14333333333333,95.4505007153076,31.133333333333336,39.833333333333336,33.61666666666667,73.39666666666666,96.42976542224714,26.691666666666663,56.833333333333336,29.931249999999995,64.43708333333333,123.62777613029381,27.441666666666666,53.958333333333336,1.7528798814543465,4.680655224789067,4.013753506840389,4.254280006015429,9.949143934843265,116.24205343008283,0.7071067811865476,-0.7071067811865475,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1286.58,963.366,5.505970149253732,0.4247428262046562,-1.620000000000001,-2.91,-2.2099999999999937,-2.6899999999999977,-3.4068669527896844,-6.119742489270379,-0.6999999999999993,-1.6999999999999993,9,1,0
2025-05-12 10:00:00,89.23261802575108,30.6,40.0,9.7,1004.9,30.28,72.19,0.77,140.35,10,0,0,25.44,55.64,0.61,139.82,34.3,25.0,18.4,1003.3,91.54592274678112,98.44377682403432,94.2587982832618,32.67,76.83,26.97,51.22,0.98,140.92,82.27167381974249,32.04,45.78,1.08,149.31,92.93390557939917,34.0,28.0,1006.0,33.0,39.0,1010.0,32.83833333333333,75.36999999999999,94.61280400572247,31.466666666666665,38.333333333333336,33.559999999999995,74.08,96.31059517904255,27.425,53.916666666666664,30.13291666666667,65.12666666666667,124.051881995816,27.287499999999998,54.583333333333336,1.854610961415189,3.6725170956979563,4.216648899673246,4.1454474549156535,9.886248977270204,116.09082654100206,0.49999999999999994,-0.8660254037844387,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1211.2,926.5680000000001,7.366326530612246,0.4188684465347905,-1.0999999999999979,-4.3799999999999955,-1.5900000000000034,-5.540000000000006,-2.313304721030036,-9.211158798283236,-0.09999999999999787,-2.3999999999999986,10,0,0
2025-05-12 11:00:00,88.76995708154507,30.6,40.0,16.2,1004.0,30.06,71.39,0.86,139.31,11,0,0,24.58,54.23,0.69,138.64,33.3,27.0,12.6,1002.8,89.23261802575108,94.9527896995708,95.83605150214592,33.42,76.06,26.58,51.72,1.01,139.81,81.45150214592275,30.75,43.58,1.33,148.71,90.22103004291846,34.0,28.0,1006.0,33.0,41.0,1009.0,32.278333333333336,74.59166666666665,93.43512160228899,31.45,38.0,33.391666666666666,74.49666666666666,95.95658945658191,28.21666666666667,50.666666666666664,30.36125,65.84166666666667,106.9172968742137,27.175,55.125,2.079225525982794,2.92913059808163,4.671945051779188,3.9736526975676827,9.68233427957564,84.14129182775564,0.258819045102521,-0.9659258262890682,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1202.3999999999999,919.836,4.379754601226994,0.4204783885858162,-0.22000000000000242,-2.9400000000000013,-0.7999999999999972,-4.599999999999994,-0.46266094420600723,-6.182832618025728,0.0,-0.7999999999999972,11,0,0
2025-05-12 12:00:00,88.9381974248927,32.0,34.0,11.0,1003.0,30.14,70.36,0.98,139.02,12,0,0,23.77,53.11,0.8,137.19,33.0,31.0,7.9,1002.6,88.76995708154507,91.54592274678112,97.6656652360515,34.29,76.47,26.39,52.05,1.1,138.95,81.05193133047212,28.43,39.96,1.65,147.77,85.34206008583692,34.3,40.0,1003.5,33.0,41.0,1009.0,31.586666666666662,73.57333333333334,91.98054363376254,31.383333333333336,37.833333333333336,33.10333333333333,74.59583333333333,95.3502232190998,29.183333333333337,46.583333333333336,30.626666666666665,66.56041666666667,107.47546926334103,27.133333333333336,55.25,2.278102612959147,2.7468741187492434,5.088997734186607,3.7188224721983514,9.329980418063338,83.96836256168919,1.2246467991473532e-16,-1.0,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1024.76,964.48,6.338738738738739,0.4277604314504684,0.08000000000000185,-1.2399999999999984,-1.0300000000000011,-3.4200000000000017,0.16824034334763383,-2.6077253218884096,1.3999999999999986,1.3000000000000007,12,0,0
2025-05-12 13:00:00,89.274678111588,31.0,38.0,11.0,1003.0,30.3,68.2,1.42,137.36,13,0,0,23.69,52.39,1.58,132.75,32.0,34.0,9.7,1002.8,88.9381974248927,89.23261802575108,98.44377682403432,34.66,77.73,27.3,53.24,2.16,132.94,82.9656652360515,27.07,38.28,2.5,143.73,82.48197424892705,32.4,37.0,1003.7,30.0,49.0,1009.0,30.86,71.985,90.45236051502148,31.05,38.666666666666664,32.735,74.32833333333333,94.57561663827003,30.05,43.0,30.902083333333334,67.21916666666667,108.0546716953868,27.09166666666667,55.416666666666664,2.3491642614539936,3.2036480153213733,5.258951289094704,3.41512362647024,8.83074910243411,83.7850452167343,-0.2588190451025208,-0.9659258262890683,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1151.4,939.3000000000001,6.1441441441441444,0.4436310395314788,0.16000000000000014,0.019999999999999574,-2.1599999999999966,-3.989999999999995,0.33648068669529607,0.04206008583692267,-1.0,0.3999999999999986,13,0,1
2025-05-12 14:00:00,89.88454935622318,30.0,46.0,11.0,1004.0,30.59,66.23,2.01,134.81,14,0,0,24.23,52.37,2.74,124.61,29.5,48.0,7.9,1003.1,89.274678111588,88.76995708154507,94.9527896995708,33.0,75.99,29.2,55.71,3.84,121.95,86.96137339055795,26.9,38.87,3.46,136.88,82.12446351931331,29.7,46.0,1004.4,30.0,52.0,1009.0,30.458333333333332,70.35833333333333,89.6076537911302,30.816666666666666,39.833333333333336,32.310833333333335,73.64916666666667,93.61239441125512,30.600000000000005,41.0,31.167083333333334,67.79666666666667,108.61196783272588,27.1125,55.333333333333336,2.2253353509668146,3.9650987797714703,4.9353168887437775,3.1078155045243854,8.251654730846242,83.61039965031355,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1407.14,917.7,5.966666666666667,0.46117895371626716,0.28999999999999915,0.5300000000000011,-1.9699999999999989,-5.159999999999997,0.6098712446351726,1.1145922746781025,-1.0,-0.6000000000000014,14,0,1
2025-05-12 15:00:00,90.05278969957082,29.0,45.0,11.0,1004.0,30.67,64.62,2.28,132.94,15,0,0,24.87,53.08,3.45,116.97,27.6,53.0,7.2,1003.8,89.88454935622318,88.9381974248927,91.54592274678112,31.38,73.78,31.34,59.13,4.84,112.27,91.4618025751073,26.81,39.82,3.83,130.72,81.93519313304722,28.0,53.0,1005.0,29.0,48.0,1010.0,30.34,68.83166666666666,89.35879828326183,30.53333333333333,40.5,31.788333333333338,72.4875,92.40464949928469,30.833333333333332,40.166666666666664,31.40875,68.27749999999999,109.12019386992186,27.170833333333334,55.0,1.7178307321336577,4.412358934135805,3.61260540233159,2.807893086813264,7.672728809967152,83.45223856562694,-0.7071067811865471,-0.7071067811865479,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1380.15,889.4300000000001,5.821621621621622,0.4738875154511743,0.08000000000000185,0.5300000000000011,-1.6099999999999994,-5.739999999999995,0.16824034334764804,1.1145922746781167,-1.0,-3.0,15,0,1
2025-05-12 16:00:00,89.61115879828327,28.0,48.0,11.0,1005.0,30.46,61.61,2.8,125.61,16,0,0,25.55,53.38,4.42,105.97,26.5,59.0,4.7,1004.5,90.05278969957082,89.274678111588,89.23261802575108,30.28,72.19,33.09,61.8,5.77,101.2,95.14206008583692,27.0,40.95,4.56,121.1,82.33476394849785,27.3,56.0,1005.9,29.0,48.0,1010.0,30.37,67.06833333333334,89.4218884120172,30.099999999999998,41.833333333333336,31.604166666666668,71.21916666666668,92.01734620886981,30.783333333333335,40.083333333333336,31.613333333333333,68.62041666666667,109.55043349796192,27.233333333333334,54.541666666666664,1.7331131124732124,5.172626303803456,3.644744313775334,2.5273179918445616,7.143636559701016,83.31824692758035,-0.8660254037844385,-0.5000000000000004,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1462.08,852.88,5.550450450450451,0.49359909252957385,-0.21000000000000085,0.16000000000000014,-3.010000000000005,-6.590000000000003,-0.441630901287553,0.33648068669526765,-1.0,-3.0,16,0,1
2025-05-12 17:00:00,90.64163090128756,28.0,48.0,11.0,1005.0,30.95,60.53,3.57,116.51,17,0,0,26.76,54.76,5.76,94.1,25.5,64.0,6.5,1005.0,89.61115879828327,89.88454935622318,88.76995708154507,30.06,71.39,35.01,65.04,6.88,90.5,99.17982832618026,27.76,42.79,5.54,109.66,83.93304721030043,26.2,59.0,1006.5,28.0,51.0,1011.0,30.51833333333333,65.25833333333333,89.73383404864093,29.666666666666668,43.166666666666664,31.39833333333333,69.925,91.58447782546496,30.558333333333337,40.583333333333336,31.787916666666664,68.86083333333333,92.49383478551556,27.337500000000002,53.875,1.6421373729185325,5.760704660180865,3.453421943037449,2.313123202359205,6.742731943208663,5.059702851185792,-0.9659258262890683,-0.25881904510252063,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1485.6,866.6,5.453153153153154,0.5104733630216064,0.48999999999999844,0.35999999999999943,-1.0799999999999983,-5.700000000000003,1.0304721030042856,0.7570815450643806,0.0,-2.0,17,0,0
2025-05-12 18:00:00,91.2725321888412,27.0,51.0,7.0,1005.0,31.25,60.62,4.11,108.47,18,0,0,27.93,56.69,6.93,84.23,25.1,67.0,4.3,1004.9,90.64163090128756,90.05278969957082,88.9381974248927,30.14,70.36,36.63,68.11,7.9,81.95,103.78241206030152,28.41,44.33,6.22,99.8,85.30000000000001,26.2,59.0,1006.4,28.0,51.0,1011.0,30.703333333333333,63.635,90.12288984263235,28.833333333333332,46.0,31.145,68.60416666666667,91.05171673819741,30.108333333333334,41.916666666666664,31.92625,69.02458333333333,92.78475037922085,27.416666666666668,53.208333333333336,1.366910916836284,5.937964846238374,2.8746195246649506,2.16703526686651,6.476783272425164,4.759340023282599,-1.0,-1.8369701987210297e-16,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1593.75,843.75,8.538028169014085,0.5146574440052701,0.3000000000000007,0.5799999999999983,0.0899999999999963,-4.000000000000007,0.630901287553641,1.2197424892703737,-1.0,-2.0,18,1,0
2025-05-12 19:00:00,91.06223175965664,27.0,51.0,7.0,1005.0,31.15,60.37,4.61,99.53,19,0,0,28.55,58.01,7.69,76.88,24.4,68.0,4.3,1005.0,91.2725321888412,89.61115879828327,89.274678111588,30.3,68.2,37.52,69.93,8.52,74.91,105.97386934673368,28.54,44.78,6.6,90.68,85.57339055793992,25.0,63.0,1006.4,26.0,54.0,1009.0,30.845,62.330000000000005,90.42081545064379,28.166666666666668,48.166666666666664,30.852500000000003,67.1575,90.43658798283262,29.608333333333334,43.416666666666664,32.03458333333333,69.12291666666667,93.01257584417078,27.525000000000002,52.5,0.8074102821101976,5.618639636393085,1.6979872885371212,2.0528961073452634,6.318259583671918,4.525295200410213,-0.9659258262890684,0.2588190451025203,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1588.6499999999999,841.05,8.502816901408451,0.5151314701504879,-0.10000000000000142,0.6899999999999977,-0.25,-1.240000000000002,-0.2103004291845565,1.4510729613733702,0.0,-1.0,19,1,0
2025-05-12 20:00:00,91.48283261802575,27.0,51.0,7.0,1005.0,31.35,60.55,5.12,90.65,20,0,0,29.32,59.94,8.12,72.08,24.3,66.0,4.3,1004.3,91.06223175965664,90.64163090128756,89.88454935622318,30.59,66.23,38.28,71.37,8.69,69.46,107.84522613065327,28.9,45.61,6.79,83.09,86.3304721030043,23.9,66.0,1005.1,26.0,54.0,1009.0,30.971666666666664,61.38333333333333,90.68719599427756,27.666666666666668,49.0,30.715,65.87083333333334,90.14742489270385,29.24166666666667,44.416666666666664,32.119166666666665,69.14833333333333,93.19045495718939,27.637500000000003,51.875,0.4842895452694989,5.16139596750184,1.0184629921628727,1.976588885733575,6.280829124625903,4.368638162026832,-0.8660254037844386,0.5000000000000001,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1598.8500000000001,846.45,8.528169014084508,0.5169002473206925,0.20000000000000284,0.40000000000000213,0.17999999999999972,0.01999999999999602,0.420600858369113,0.8412017167381975,0.0,-1.0,20,1,0
2025-05-12 21:00:00,92.00858369098714,25.0,51.0,7.0,1005.0,31.6,61.13,5.48,83.38,21,0,0,30.26,62.13,8.35,68.35,22.8,71.0,2.9,1003.1,91.48283261802575,91.2725321888412,90.05278969957082,30.67,64.62,38.85,72.2,8.65,65.55,109.24874371859298,29.59,47.1,6.87,77.18,87.7815450643777,23.3,68.0,1004.6,26.0,54.0,1009.0,31.12666666666667,60.80166666666667,91.01316165951361,27.0,50.0,30.733333333333334,64.81666666666666,90.18597997138771,28.76666666666667,45.25,32.175000000000004,69.10666666666667,93.30787269681743,27.729166666666668,51.041666666666664,0.5149463049587429,4.667347569374295,1.0829342893655145,1.940383198375728,6.332516957299691,4.293684661239005,-0.7071067811865477,0.7071067811865474,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1611.6000000000001,790.0,8.609859154929579,0.5160868855136371,0.25,0.3500000000000014,0.5800000000000054,0.5100000000000051,0.5257510729613841,0.7360515021459406,-2.0,-2.0,21,0,0
2025-05-12 22:00:00,92.36609442060086,25.0,41.0,11.0,1005.0,31.77,61.76,5.81,77.27,22,0,0,30.96,63.99,8.42,65.25,21.8,75.0,4.0,1003.1,92.00858369098714,91.06223175965664,89.61115879828327,30.46,61.61,39.28,72.7,8.54,62.78,110.3075376884422,30.34,48.75,6.98,72.78,89.35879828326182,22.5,71.0,1004.8,25.0,57.0,1008.0,31.345,60.82666666666666,91.47231759656654,26.5,48.833333333333336,30.8575,63.9475,90.44710300429183,28.3,45.333333333333336,32.20875,69.01375,93.37884909166722,27.8625,49.625,0.5721589893655552,4.106947827104233,1.2032528102243938,1.9253171675516867,6.426520332726874,4.262019529733268,-0.5000000000000004,0.8660254037844384,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1302.57,794.25,5.563963963963964,0.5135790494665373,0.16999999999999815,0.620000000000001,0.6299999999999955,1.3900000000000006,0.3575107296137219,1.303862660944219,0.0,-2.0,22,0,0
2025-05-12 23:00:00,93.71201716738196,24.0,39.0,11.0,1005.0,32.41,63.12,6.2,72.3,23,0,0,32.08,66.39,8.59,62.87,21.1,79.0,4.7,1003.4,92.36609442060086,91.48283261802575,90.64163090128756,30.95,60.53,39.96,74.24,8.56,60.35,111.9819095477387,31.18,50.63,7.14,69.13,91.12532188841202,21.8,74.0,1005.2,25.0,57.0,1008.0,31.588333333333335,61.258333333333326,91.98404864091562,25.833333333333332,47.333333333333336,31.053333333333338,63.25833333333333,90.85894134477826,27.75,45.25,32.2225,68.8775,93.40776540068008,27.983333333333334,47.958333333333336,0.6684491322793752,3.372775585704719,1.4057513940389093,1.9255360631397833,6.518570295367506,4.2618192719998325,-0.25881904510252157,0.9659258262890681,0.0,1.0,5,1,132,0.7638886127905428,-0.6453481132295501,1263.9899999999998,777.8399999999999,5.686486486486486,0.512654223347042,0.639999999999997,1.0599999999999952,1.3599999999999994,2.5700000000000003,1.345922746781099,2.229184549356205,-1.0,-3.0,23,0,0
2025-05-13 00:00:00,95.49957081545064,24.0,39.0,7.0,1005.0,33.26,65.06,6.65,68.19,0,1,0,33.6,69.17,8.91,60.68,20.4,83.0,3.6,1003.9,93.71201716738196,92.00858369098714,91.2725321888412,31.25,60.62,40.62,76.03,8.73,58.49,113.6070351758794,32.36,52.99,7.38,65.65,93.6068669527897,21.0,80.0,1005.7,24.0,69.0,1009.0,31.923333333333336,61.998333333333335,92.68855507868385,25.333333333333332,45.333333333333336,31.313333333333333,62.81666666666666,91.40572246065808,27.083333333333332,45.666666666666664,32.208333333333336,68.70625,93.37797283987892,28.133333333333336,46.125,0.86018320812245,2.6216453311679784,1.8089689784356138,1.9161888503386098,6.5643780542505255,4.2438059781169075,0.0,1.0,0.7818314824680298,0.6234898018587336,5,1,133,0.7526668275320085,-0.6584015846980488,1297.1399999999999,798.24,9.163380281690142,0.5104358502148557,0.8500000000000014,1.6599999999999966,1.9400000000000048,3.9299999999999997,1.7875536480686804,3.4909871244635013,0.0,-1.0,0,0,0
2025-05-13 01:00:00,96.46695278969958,24.0,41.0,7.0,1006.0,33.72,66.68,7.12,64.05,1,1,0,34.72,71.41,9.33,58.04,20.6,81.0,3.6,1004.4,95.49957081545064,92.36609442060086,91.06223175965664,31.15,60.37,40.61,76.91,8.96,56.95,113.58241206030152,32.91,54.82,7.65,61.81,500.0,20.9,81.0,1006.3,23.0,69.0,1009.0,32.35166666666667,63.050000000000004,93.58934191702434,24.833333333333332,43.666666666666664,31.598333333333333,62.69,92.00507868383404,26.5,45.916666666666664,32.166666666666664,68.50916666666667,93.29034766105202,28.275000000000002,44.458333333333336,1.0413962073229375,2.3617366491653145,2.1900606934959033,1.8695027626957996,6.550664033161664,4.152674736659416,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,5,1,133,0.7526668275320085,-0.6584015846980488,1382.52,809.28,9.391549295774649,0.5049415992812218,0.46000000000000085,1.9499999999999993,1.6200000000000045,4.920000000000009,0.9673819742489371,4.100858369098717,0.0,-1.0,1,0,0
2025-05-13 02:00:00,96.19356223175969,26.0,39.0,11.0,1006.0,33.59,68.11,7.52,61.76,2,1,0,35.68,74.38,9.72,55.71,23.4,70.0,3.6,1005.6,96.46695278969958,93.71201716738196,91.48283261802575,31.35,60.55,40.13,77.78,9.05,55.23,112.40050251256282,32.37,55.68,7.87,59.11,93.62789699570816,22.9,75.0,1006.8,25.0,57.0,1010.0,32.725,64.31,94.37446351931334,24.666666666666668,41.666666666666664,31.848333333333333,62.846666666666664,92.53082975679543,26.166666666666668,45.333333333333336,32.07958333333333,68.24791666666665,93.07161208402529,28.383333333333336,43.166666666666664,1.1333605166170542,2.661272195206705,2.383462030639411,1.7431392949120195,6.430268761146403,3.8303103353202963,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,5,1,133,0.7526668275320085,-0.6584015846980488,1310.0100000000002,873.3400000000001,6.136036036036036,0.4924497874211993,-0.12999999999999545,1.1800000000000068,1.4299999999999926,4.990000000000002,-0.27339055793989075,2.481545064377727,2.0,2.0,2,0,0
2025-05-13 03:00:00,97.2030042918455,27.6,48.0,3.6,1005.8,34.07,70.56,7.21,68.04,3,1,0,36.94,78.56,9.04,61.01,26.2,55.0,4.3,1005.7,96.19356223175969,95.49957081545064,92.00858369098714,31.6,61.13,40.03,79.8,8.3,60.65,112.15427135678392,32.79,57.71,7.35,66.42,94.51115879828326,26.4,58.0,1007.0,29.0,43.0,1010.0,33.13666666666666,65.88166666666667,95.24020028612306,25.099999999999998,41.166666666666664,32.13166666666667,63.34166666666666,93.1266809728183,26.049999999999997,45.583333333333336,31.959999999999997,67.91458333333334,92.76566523605152,28.441666666666666,42.875,1.232645590401161,3.4551222405264275,2.5922589669248404,1.4726669094211609,6.069711675099258,3.0970248309565207,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,5,1,133,0.7526668275320085,-0.6584015846980488,1635.3600000000001,940.3320000000001,19.07027027027027,0.4821681290687801,0.4799999999999969,0.8100000000000023,2.450000000000003,5.5,1.0094420600858172,1.7034334763948635,1.6000000000000014,3.6000000000000014,3,0,0
2025-05-13 04:00:00,85.34206008583692,30.0,40.0,7.0,1007.0,28.43,65.36,2.87,116.07,4,1,0,32.67,76.83,1.88,132.93,28.6,49.0,4.7,1005.7,97.2030042918455,96.46695278969958,92.36609442060086,31.77,61.76,35.37,77.86,3.13,115.72,99.93690987124464,26.53,47.67,1.56,135.41,81.34635193133047,29.3,46.0,1007.0,30.0,40.0,1010.0,32.580000000000005,66.48166666666667,94.06952789699574,25.933333333333334,41.0,31.962500000000002,63.65416666666667,92.77092274678112,26.216666666666665,44.916666666666664,31.78333333333333,67.43666666666667,92.39413447782546,28.5,42.5,1.5747445680381988,3.4538475471274883,3.3116945851343167,1.6297363528274413,5.781949924336253,3.427342544559107,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5,1,133,0.7526668275320085,-0.6584015846980488,1137.2,852.9,9.205633802816902,0.4343110296364192,-5.640000000000001,-5.289999999999999,-5.200000000000003,-1.3200000000000074,-11.860944206008583,-11.124892703862656,2.3999999999999986,6.0,4,0,0
