timestamp,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h
2025-03-28 11:00:00,27.666666666666668,21.500000000000004,88.45450643776826,29.91
2025-03-28 12:00:00,30.416666666666668,24.541666666666668,56.804291845493566,14.86
2025-03-28 13:00:00,32.75000000000001,27.666666666666668,22.333333333333336,5.36
2025-03-28 14:00:00,67.04592274678112,30.416666666666668,21.500000000000004,5.16
2025-03-28 15:00:00,126.41105527638192,32.75000000000001,24.541666666666668,5.89
2025-03-28 16:00:00,163.54172813487884,67.04592274678112,27.666666666666668,6.64
2025-03-28 17:00:00,180.4309799789252,126.41105527638192,30.416666666666668,7.3
2025-03-28 18:00:00,195.03804004214965,163.54172813487884,32.75000000000001,7.86
2025-03-28 19:00:00,201.8918918918919,180.4309799789252,67.04592274678112,19.73
2025-03-28 20:00:00,189.7559536354057,195.03804004214965,126.41105527638192,45.82
2025-03-28 21:00:00,175.63424657534247,201.8918918918919,163.54172813487884,79.79
2025-03-28 22:00:00,166.63972602739727,189.7559536354057,180.4309799789252,112.5
2025-03-28 23:00:00,159.4059009483667,175.63424657534247,195.03804004214965,140.79
2025-03-29 00:00:00,153.51970495258166,166.63972602739727,201.8918918918919,151.4
2025-03-29 01:00:00,144.878391959799,159.4059009483667,189.7559536354057,130.56
2025-03-29 02:00:00,138.00854271356786,153.51970495258166,175.63424657534247,103.21
2025-03-29 03:00:00,151.4027397260274,144.878391959799,166.63972602739727,85.79
2025-03-29 04:00:00,157.33540569020022,138.00854271356786,159.4059009483667,71.78
2025-03-29 05:00:00,160.8877766069547,151.4027397260274,153.51970495258166,60.38
2025-03-29 06:00:00,158.8069546891465,157.33540569020022,144.878391959799,53.32
2025-03-29 07:00:00,115.77386934673368,160.8877766069547,138.00854271356786,50.53
2025-03-29 08:00:00,18.875000000000004,158.8069546891465,151.4027397260274,56.28
2025-03-29 09:00:00,11.000000000000002,115.77386934673368,157.33540569020022,67.77
2025-03-29 10:00:00,11.125,18.875000000000004,160.8877766069547,74.65
2025-03-29 11:00:00,11.75,11.000000000000002,158.8069546891465,70.62
2025-03-29 12:00:00,12.625,11.125,115.77386934673368,41.5
2025-03-29 13:00:00,13.208333333333334,11.75,18.875000000000004,4.53
2025-03-29 14:00:00,40.54166666666667,12.625,11.000000000000002,2.64
2025-03-29 15:00:00,77.75021459227469,13.208333333333334,11.125,2.67
2025-03-29 16:00:00,116.1678391959799,40.54166666666667,11.75,2.82
2025-03-29 17:00:00,151.56280295047418,77.75021459227469,12.625,3.03
2025-03-29 18:00:00,159.06512118018966,116.1678391959799,13.208333333333334,3.17
2025-03-29 19:00:00,163.45395152792412,151.56280295047418,40.54166666666667,9.73
2025-03-29 20:00:00,161.1820864067439,159.06512118018966,77.75021459227469,24.82
2025-03-29 21:00:00,156.92233930453108,163.45395152792412,116.1678391959799,41.66
2025-03-29 22:00:00,155.0222339304531,161.1820864067439,151.56280295047418,56.59
2025-03-29 23:00:00,152.35795574288724,156.92233930453108,159.06512118018966,71.12
2025-03-30 00:00:00,141.08643216080404,155.0222339304531,163.45395152792412,79.62
2025-04-04 01:00:00,131.21256281407037,152.35795574288724,161.1820864067439,75.22
2025-04-04 02:00:00,138.00854271356786,141.08643216080404,156.92233930453108,66.97
2025-04-04 03:00:00,151.4027397260274,131.21256281407037,155.0222339304531,63.29
2025-04-04 04:00:00,157.33540569020022,138.00854271356786,152.35795574288724,58.13
2025-04-04 05:00:00,160.8877766069547,151.4027397260274,141.08643216080404,51.78
2025-04-04 06:00:00,158.8069546891465,157.33540569020022,131.21256281407037,47.77
2025-04-04 07:00:00,115.77386934673368,160.8877766069547,138.00854271356786,50.53
