timestamp,pm25_humidity_interaction,pm25_temp_interaction,heat_index,pm25_dispersion,stability_index,coarse_particle_fraction
2025-06-06 20:00:00,4434.7,2151.92,54.727,38.26315789473684,0.4774193548387097,0.5687459273739708
2025-06-06 21:00:00,4546.46,2111.904,53.094,15.277083333333334,0.4571428571428571,0.5660421960877018
2025-06-06 22:00:00,4260.679999999999,2130.34,53.326,9.794666666666666,0.4915254237288136,0.5632347702173139
2025-06-06 23:00:00,4292.58,2146.29,53.326,9.868,0.4915254237288136,0.5600736079781551
2025-06-07 00:00:00,4322.74,2161.37,53.326,9.937333333333331,0.4915254237288136,0.5573809382598897
2025-06-07 01:00:00,4055.7,2138.46,53.185,9.832,0.5178571428571429,0.5575263662511986
2025-06-07 02:00:00,3584.84,2267.96,57.103,9.754666666666669,0.62,0.5602904987695817
2025-06-07 03:00:00,3019.24,2430.12,60.927,9.818666666666669,0.7857142857142857,0.5668722466960353
2025-06-07 04:00:00,2433.55,2503.08,66.945,9.270666666666669,1.0,0.6346224484441413
2025-06-07 05:00:00,1709.04,2705.98,70.628,9.494666666666664,1.52,0.6324037321511419
2025-06-07 06:00:00,1707.52,2895.36,72.68100000000001,9.898666666666664,1.625,0.623404255319149
2025-06-07 07:00:00,1374.25,2330.25,72.68100000000001,7.966666666666667,1.625,0.6490147783251231
2025-06-07 08:00:00,1031.14,1874.8,74.73400000000001,6.249333333333333,1.7391304347826086,0.6611111111111111
2025-06-07 09:00:00,1070.68,1647.2,74.922,2.111794871794872,1.4814814814814814,0.6645811326887137
2025-06-07 10:00:00,1038.42,1461.48,70.769,1.2609836065573772,1.3571428571428572,0.6658289279833609
2025-06-07 11:00:00,1299.9,1374.18,69.045,1.9046153846153848,1.0277777777777777,0.6668157824103069
2025-06-07 12:00:00,2259.9,1020.6,51.414,1.1950819672131148,0.4444444444444444,0.6691409432425093
2025-06-07 13:00:00,2155.74,945.5,44.879,0.5364539007092198,0.4310344827586206,0.6581011631052206
2025-06-07 14:00:00,2324.64,1082.16,49.126000000000005,1.5124528301886793,0.4576271186440678,0.6421127638728067
2025-06-07 15:00:00,2432.52,1132.38,49.126000000000005,1.864,0.4576271186440678,0.6308718939327422
2025-06-07 16:00:00,2487.62,1158.03,49.126000000000005,1.9062222222222225,0.4576271186440678,0.6218664790219017
2025-06-07 17:00:00,2557.8,1190.7,49.126000000000005,2.261538461538461,0.4576271186440678,0.6153846153846154
2025-06-07 18:00:00,1936.29,1305.87,52.621,1.2008,0.6590909090909091,0.6093655327620532
2025-06-07 19:00:00,1942.74,1310.22,52.621,1.481311475409836,0.6590909090909091,0.6033289531318442
2025-06-07 20:00:00,2183.52,1273.72,50.756,2.021777777777778,0.5714285714285714,0.598644246852716
2025-06-07 21:00:00,2468.34,1234.17,48.938,3.974782608695653,0.4909090909090909,0.5946376426864879
2025-06-07 22:00:00,2454.84,1227.42,48.938,3.9530434782608697,0.4909090909090909,0.5913168281306064
2025-06-07 23:00:00,2460.24,1184.56,46.838,2.939354838709677,0.4727272727272727,0.5878689412401842
2025-06-08 00:00:00,2467.8,1188.2,46.838,3.973913043478261,0.4727272727272727,0.586940836940837
2025-06-08 01:00:00,2615.8,1172.6,47.026,2.9096774193548387,0.4406779661016949,0.5927927927927928
2025-06-08 02:00:00,2469.5,1257.2,51.085,3.904347826086956,0.5,0.6007452754857601
2025-06-08 03:00:00,2487.65,1356.9,55.285,3.933043478260869,0.5357142857142857,0.6125972139133409
2025-06-08 04:00:00,2027.96,1520.97,61.068,4.007826086956522,0.7333333333333333,0.6352365158335308
2025-06-08 05:00:00,1496.99,1738.44,66.757,4.199130434782608,1.125,0.6263897467572577
2025-06-08 06:00:00,1600.22,1858.32,66.757,4.488695652173913,1.125,0.61214848143982
2025-06-08 07:00:00,586.04,1713.04,70.11099999999999,2.9083870967741934,2.7142857142857144,0.6524615384615385
2025-06-08 08:00:00,986.88,1562.56,70.628,2.6529032258064515,1.52,0.6818708034267191
2025-06-08 09:00:00,790.6,1581.2,74.64,2.5503225806451613,1.9047619047619049,0.6915953307392997
2025-06-08 10:00:00,784.2,1568.4,74.64,2.529677419354839,1.9047619047619049,0.6913715945670096
2025-06-08 11:00:00,748.41,1614.99,76.693,2.5412903225806454,2.05,0.6876532468559677
2025-06-08 12:00:00,752.78,1624.4199999999998,76.693,2.5561290322580645,2.05,0.686206351714331
2025-06-08 13:00:00,815.6,1631.2,74.64,2.630967741935484,1.9047619047619049,0.6764542936288089
2025-06-08 14:00:00,1232.79,1572.87,68.763,2.7425806451612904,1.2333333333333334,0.6625752296484005
2025-06-08 15:00:00,1511.3000000000002,1555.75,64.798,3.865217391304348,1.0,0.6510534972977207
2025-06-08 16:00:00,1876.57,1556.18,63.027,3.98,0.8095238095238095,0.6429794520547945
2025-06-08 17:00:00,2175.8,1466.3,56.962,4.113043478260869,0.6595744680851063,0.6380297823596793
2025-06-08 18:00:00,2375.52,1551.36,59.203,6.464,0.64,0.6338006935021862
2025-06-08 19:00:00,2679.05,1510.01,57.385000000000005,4.235652173913044,0.5535714285714286,0.6299469294920395
2025-06-08 20:00:00,2708.2000000000003,1526.44,57.385000000000005,4.281739130434783,0.5535714285714286,0.6241907228273288
2025-06-08 21:00:00,2730.2,1489.2,55.285,6.618666666666667,0.5357142857142857,0.6184119677790564
2025-06-08 22:00:00,2715.35,1481.1,55.285,6.582666666666666,0.5357142857142857,0.6159459669280336
2025-06-08 23:00:00,2708.75,1477.5,55.285,6.566666666666666,0.5357142857142857,0.6167883211678833
2025-06-09 00:00:00,2699.9500000000003,1423.61,53.185,6.545333333333334,0.5178571428571429,0.6181197112025464
2025-06-09 01:00:00,2657.6,1401.28,53.185,6.442666666666667,0.5178571428571429,0.6230146371846778
2025-06-09 02:00:00,2342.69,1434.3000000000002,55.003,6.374666666666667,0.6,0.6314898853934313
2025-06-09 03:00:00,2060.13,1533.12,58.92100000000001,6.388,0.7272727272727273,0.6423569725864124
2025-06-09 04:00:00,1825.98,1638.7,65.033,6.242666666666667,0.875,0.6804250102165919
2025-06-09 05:00:00,1559.3,1911.4,70.957,6.706666666666666,1.1875,0.6728547319226276
2025-06-09 06:00:00,1173.69,2179.71,72.587,7.452,1.7727272727272727,0.6542333106898043
2025-06-09 07:00:00,983.48,1710.4,74.781,2.758709677419355,1.6666666666666667,0.7128500602974676
2025-06-09 08:00:00,756.0,1476.0,76.787,2.3225806451612905,1.8636363636363635,0.7295474977524723
2025-06-09 09:00:00,675.4000000000001,1418.34,78.84,2.178709677419355,2.0,0.7339982722060787
2025-06-09 10:00:00,569.67,1440.9299999999998,80.799,2.9139130434782605,2.388888888888889,0.7349578108981941
2025-06-09 11:00:00,718.2,1436.4,78.887,2.206451612903226,1.9090909090909087,0.7327619789637709
2025-06-09 12:00:00,738.78,1477.56,78.887,2.2696774193548386,1.9090909090909087,0.7299242134272372
2025-06-09 13:00:00,805.2,1500.6,76.834,2.361290322580645,1.7826086956521738,0.7190968235744356
2025-06-09 14:00:00,1255.32,1445.52,71.051,3.307826086956521,1.1176470588235294,0.7054143817100488
2025-06-09 15:00:00,1531.92,1414.08,67.133,5.237333333333334,0.9,0.6953898514851485
2025-06-09 16:00:00,1675.8,1396.5,65.174,5.319999999999999,0.813953488372093,0.6792044269789077
2025-06-09 17:00:00,1945.8,1407.6,63.309,5.52,0.7083333333333334,0.6580703633517344
2025-06-09 18:00:00,2353.45,1283.7,55.285,5.705333333333333,0.5357142857142857,0.6424939568225391
2025-06-09 19:00:00,2377.1,1296.6,55.285,5.762666666666666,0.5357142857142857,0.6339670468948035
2025-06-09 20:00:00,2007.9,1396.8,59.062,5.819999999999999,0.6808510638297872,0.6333081887519907
2025-06-09 21:00:00,2016.64,1402.88,59.062,3.812173913043479,0.6808510638297872,0.6356248445144705
2025-06-09 22:00:00,1857.6,1339.2,56.821,3.756521739130435,0.7045454545454546,0.6394671107410491
2025-06-09 23:00:00,1833.95,1322.15,56.821,3.7086956521739127,0.7045454545454546,0.6443131708128796
2025-06-10 00:00:00,1807.29,1260.9,54.721,3.654782608695652,0.6818181818181818,0.6479485251107211
2025-06-10 01:00:00,1753.54,1223.4,54.721,3.5460869565217394,0.6818181818181818,0.6523809523809524
2025-06-10 02:00:00,1513.54,1274.56,58.68600000000001,3.463478260869565,0.8205128205128205,0.655894519131334
2025-06-10 03:00:00,1063.8,1457.8,68.669,3.426086956521739,1.3214285714285714,0.6560431905259493
2025-06-10 04:00:00,1016.08,1524.12,72.822,5.210666666666667,1.4444444444444444,0.677690029615005
2025-06-10 05:00:00,894.0,1788.0,74.64,5.96,1.9047619047619049,0.6548004314994607
2025-06-10 06:00:00,946.98,2157.01,76.64599999999999,7.014666666666667,2.1578947368421053,0.6282006066163505
2025-06-10 07:00:00,636.31,1572.06,78.699,3.254782608695652,2.333333333333333,0.6915680473372782
2025-06-10 08:00:00,533.29,1317.54,78.699,2.0238709677419355,2.333333333333333,0.7075278810408921
2025-06-10 09:00:00,474.08,1274.09,80.75200000000001,1.9116129032258065,2.5294117647058822,0.7105442508032325
2025-06-10 10:00:00,469.44,1290.96,82.852,1.8929032258064515,2.588235294117647,0.7063048683160416
2025-06-10 11:00:00,477.6,1313.4,82.852,1.9258064516129036,2.588235294117647,0.7000200320512819
2025-06-10 12:00:00,665.0600000000001,1239.43,76.834,1.9503225806451612,1.7826086956521738,0.6950839449080125
2025-06-10 13:00:00,682.22,1240.4,74.73400000000001,2.000645161290323,1.7391304347826086,0.685535226928131
2025-06-10 14:00:00,838.5,1290.0,74.922,2.8043478260869565,1.4814814814814814,0.6717069210472905
2025-06-10 15:00:00,903.96,1272.2399999999998,70.769,2.9113043478260865,1.3571428571428572,0.6591555014210313
2025-06-10 16:00:00,933.93,1314.42,70.769,3.007826086956522,1.3571428571428572,0.6414099648542485
2025-06-10 17:00:00,984.69,1385.86,70.769,3.1713043478260867,1.3571428571428572,0.6293706293706294
2025-06-10 18:00:00,1295.0600000000002,1295.0600000000002,62.698,3.312173913043478,0.9714285714285714,0.624557609123083
2025-06-10 19:00:00,1314.1,1314.1,62.698,3.360869565217391,0.9714285714285714,0.6213601719757671
2025-06-10 20:00:00,1422.36,1343.34,62.792,3.4356521739130432,0.918918918918919,0.6186212208742538
2025-06-10 21:00:00,1457.64,1376.66,62.792,3.520869565217392,0.918918918918919,0.6155521879143778
2025-06-10 22:00:00,1559.9,1272.55,56.586,5.473333333333333,0.7948717948717948,0.6137600901070022
2025-06-10 23:00:00,1591.06,1297.97,56.586,5.582666666666666,0.7948717948717948,0.6137137597791074
2025-06-11 00:00:00,1925.55,1240.91,52.715,5.705333333333333,0.6304347826086957,0.6141597697013316
2025-06-11 01:00:00,1929.15,1243.23,52.715,5.715999999999999,0.6304347826086957,0.6173642030276048
2025-06-11 02:00:00,1861.9,1299.0,54.721,5.7733333333333325,0.6818181818181818,0.6208944793850455
2025-06-11 03:00:00,1418.56,1551.55,64.70400000000001,5.910666666666667,1.0606060606060606,0.6215824887147603
2025-06-11 04:00:00,1309.64,1625.7599999999998,66.663,3.92695652173913,1.2,0.6495547812620984
2025-06-11 05:00:00,1420.12,2075.56,70.72200000000001,4.7495652173913046,1.4074074074074074,0.6097282647457386
2025-06-11 06:00:00,1700.2500000000002,2720.4,74.875,5.913913043478261,1.5384615384615383,0.5597569646435266
2025-06-11 07:00:00,1146.75,1880.67,76.975,3.988695652173913,1.5769230769230769,0.6396488202555459
2025-06-11 08:00:00,931.25,1527.25,76.975,3.239130434782609,1.5769230769230769,0.6570562850059682
2025-06-11 09:00:00,754.53,1544.99,80.987,2.318064516129032,1.9545454545454544,0.6570531125071388
2025-06-11 10:00:00,717.6,1578.72,83.03999999999999,1.84,2.095238095238096,0.6570720548989707
2025-06-11 11:00:00,510.72,1641.6,84.858,2.353548387096774,3.0,0.6560090276471694
2025-06-11 12:00:00,923.5,1551.48,79.07499999999999,2.383225806451613,1.6153846153846154,0.6564963368264862
2025-06-11 13:00:00,1047.06,1628.76,79.169,2.501935483870968,1.5,0.6449315068493151
2025-06-11 14:00:00,1362.57,1610.31,73.15100000000001,3.590434782608696,1.1470588235294117,0.6272514409221903
2025-06-11 15:00:00,1712.8,1584.34,69.28,5.709333333333333,0.902439024390244,0.6151017845933101
2025-06-11 16:00:00,1808.94,1550.52,67.274,6.152857142857143,0.8372093023255814,0.6043079743354721
2025-06-11 17:00:00,1701.5700000000002,1527.0500000000002,65.033,5.817333333333334,0.875,0.5941531322505802
2025-06-11 18:00:00,1716.0,1540.0,65.033,5.866666666666666,0.875,0.5880814496543995
2025-06-11 19:00:00,1984.9,1423.95,61.162,5.753333333333333,0.7021276595744681,0.5868360718379825
2025-06-11 20:00:00,1963.28,1408.44,61.162,5.690666666666667,0.7021276595744681,0.5862669245647969
2025-06-11 21:00:00,1956.84,1403.82,61.162,5.672,0.7021276595744681,0.5872616397250993
2025-06-11 22:00:00,1960.06,1363.52,59.062,5.681333333333333,0.6808510638297872,0.5882182799845739
2025-06-11 23:00:00,1341.37,1341.37,56.257000000000005,5.769333333333334,0.96875,0.5867555979037636
2025-06-12 00:00:00,1537.2,1317.6,54.345,5.856,0.8333333333333334,0.5865502019348173
2025-06-12 01:00:00,1534.4,1315.2,54.345,5.8453333333333335,0.8333333333333334,0.5891153918084907
2025-06-12 02:00:00,1411.2,1455.3,60.504000000000005,5.88,1.0,0.5928893801234227
2025-06-12 03:00:00,1356.6,1582.7,64.61,6.029333333333333,1.1290322580645162,0.5950317219193996
2025-06-12 04:00:00,955.9,1607.65,68.434,3.7782608695652176,1.608695652173913,0.6367806505421184
2025-06-12 05:00:00,1203.84,1906.08,70.628,4.361739130434782,1.52,0.603064286842521
2025-06-12 06:00:00,1399.1999999999998,2215.4,70.628,3.761290322580645,1.52,0.5674074074074075
2025-06-12 07:00:00,762.2,1524.4,74.64,2.458709677419354,1.9047619047619049,0.6314621913580247
2025-06-12 08:00:00,540.43,1335.18,78.699,2.050967741935484,2.333333333333333,0.6428091397849464
2025-06-12 09:00:00,579.5,1311.5,80.893,1.967741935483871,2.15,0.6416442206347348
2025-06-12 10:00:00,241.92,1384.9919999999995,86.256,1.5428571428571427,5.088888888888889,0.6400522007355559
2025-06-12 11:00:00,757.5,1272.6,79.07499999999999,1.9548387096774196,1.6153846153846154,0.6383105294467579
2025-06-12 12:00:00,917.7,1223.6,75.11,1.3595555555555556,1.2903225806451613,0.6375339553560884
2025-06-12 13:00:00,960.6,1280.8000000000002,75.11,1.4231111111111112,1.2903225806451613,0.6269020792194215
2025-06-12 14:00:00,1024.8,1366.4,75.11,1.518222222222222,1.2903225806451613,0.6116967018021082
2025-06-12 15:00:00,938.6,1407.9,72.822,1.8512820512820516,1.4444444444444444,0.6011019283746557
2025-06-12 16:00:00,823.68,1385.28,68.434,2.415483870967742,1.608695652173913,0.593194625054183
2025-06-12 17:00:00,859.98,1446.3300000000002,68.434,2.521935483870968,1.608695652173913,0.5869954684371378
2025-06-12 18:00:00,1093.5,1417.5,64.469,2.6129032258064515,1.25,0.5830337886412653
2025-06-12 19:00:00,1066.78,1395.02,62.322,5.470666666666667,1.2592592592592593,0.580177605389405
2025-06-12 20:00:00,1086.28,1420.52,62.322,5.570666666666667,1.2592592592592593,0.5784599899345747
2025-06-12 21:00:00,1362.56,1362.56,58.404,5.677333333333333,0.9696969696969696,0.5783858539958511
2025-06-12 22:00:00,1376.96,1376.96,58.404,5.737333333333334,0.9696969696969696,0.5799162364858284
2025-06-12 23:00:00,1398.72,1398.72,58.404,5.828,0.9696969696969696,0.5805247031788587
2025-06-13 00:00:00,1463.22,1374.5400000000002,56.351,5.912000000000001,0.9117647058823528,0.5789673140691616
2025-06-13 01:00:00,1457.28,1368.9599999999998,56.351,5.888,0.9117647058823528,0.5789173247074494
2025-06-13 02:00:00,1328.7,1461.57,60.41,3.851304347826087,1.064516129032258,0.5818181818181819
2025-06-13 03:00:00,1217.7,1623.6,66.569,2.9096774193548387,1.2857142857142858,0.5831027485703745
2025-06-13 04:00:00,1105.92,1704.96,68.528,4.00695652173913,1.48,0.5978402856396413
2025-06-13 05:00:00,1240.32,1912.16,68.528,1.950188679245283,1.48,0.5697548815953469
2025-06-13 06:00:00,1123.09,2246.18,70.393,1.2711827956989248,1.9,0.5333018049972413
2025-06-13 07:00:00,811.5999999999999,1582.62,72.53999999999999,1.0821333333333334,1.8571428571428568,0.6255178127589064
2025-06-13 08:00:00,640.08,1422.4,74.54599999999999,0.9482666666666668,2.1052631578947367,0.6337681010578207
2025-06-13 09:00:00,588.71,1385.2,74.499,0.9234666666666668,2.2222222222222223,0.6294676197588819
2025-06-13 10:00:00,554.08,1419.8300000000002,76.55199999999999,0.9234666666666668,2.411764705882353,0.6259558427571352
2025-06-13 11:00:00,590.07,1388.4,74.499,0.9256,2.2222222222222223,0.6220822929106503
2025-06-13 12:00:00,657.4,1349.4,72.493,0.7775280898876404,1.95,0.6191834942932397
2025-06-13 13:00:00,760.32,1244.16,66.334,0.7766292134831461,1.565217391304348,0.6088477598465185
2025-06-13 14:00:00,764.06,1250.28,66.334,1.310566037735849,1.565217391304348,0.5901870808330393
2025-06-13 15:00:00,764.94,1251.72,66.334,0.9272,1.565217391304348,0.570460704607046
2025-06-13 16:00:00,756.8,1238.4,66.334,1.1278688524590164,1.565217391304348,0.5467682606410931
2025-06-13 17:00:00,867.25,1214.15,64.375,1.5417777777777777,1.3461538461538465,0.5253104106972303
2025-06-13 18:00:00,872.7499999999999,1221.85,64.375,1.5515555555555554,1.3461538461538465,0.5124634452026181
2025-06-13 19:00:00,1037.7,1141.47,60.41,3.007826086956522,1.064516129032258,0.5021526980482204
2025-06-13 20:00:00,1099.2,1099.2,58.404,2.9869565217391307,0.9696969696969696,0.4903846153846154
2025-06-13 21:00:00,1294.66,1056.17,56.586,2.962608695652174,0.7948717948717948,0.4799086757990867
2025-06-13 22:00:00,1261.98,1029.51,56.586,2.887826086956522,0.7948717948717948,0.4720240925661753
2025-06-13 23:00:00,1219.42,962.7,54.486,2.790434782608696,0.7692307692307693,0.4649268617021276
2025-06-14 00:00:00,1230.4,922.8,54.58,2.674782608695652,0.7317073170731707,0.4599229961498074
2025-06-14 01:00:00,1181.6,886.1999999999999,54.58,2.568695652173913,0.7317073170731707,0.4606986899563319
2025-06-14 02:00:00,1173.1999999999998,879.9,54.58,2.550434782608696,0.7317073170731707,0.4667512230476536
2025-06-14 03:00:00,837.76,1047.2,64.51599999999999,3.9893333333333336,1.206896551724138,0.4785478547854785
2025-06-14 04:00:00,745.9200000000001,932.4,64.51599999999999,2.316521739130435,1.206896551724138,0.5318627450980392
2025-06-14 05:00:00,613.36,1031.56,68.434,2.4243478260869566,1.608695652173913,0.5457792207792208
2025-06-14 06:00:00,681.9499999999999,1126.7,70.581,2.5782608695652174,1.5833333333333333,0.5474596896866444
2025-06-14 07:00:00,660.66,1226.94,72.587,2.7356521739130435,1.7727272727272727,0.5658872077028886
2025-06-14 08:00:00,637.2,1242.54,72.53999999999999,2.7704347826086955,1.8571428571428568,0.5751694802605344
2025-06-14 09:00:00,629.4,1258.8,74.64,1.6138461538461537,1.9047619047619049,0.5808550185873607
2025-06-14 10:00:00,630.2,1260.4,74.64,1.615897435897436,1.9047619047619049,0.583640674394099
2025-06-14 11:00:00,634.6,1269.2,74.64,0.9471641791044776,1.9047619047619049,0.5832678711704634
2025-06-14 12:00:00,448.98,1218.66,70.158,0.5389915966386555,2.533333333333333,0.5817732709308372
2025-06-14 13:00:00,560.66,1187.28,66.099,0.6799999999999999,2.0,0.570779810561827
2025-06-14 14:00:00,615.96,1231.92,66.146,1.121967213114754,1.894736842105263,0.5573897343306681
2025-06-14 15:00:00,813.0500000000001,1201.9,62.181,1.8128205128205128,1.4166666666666667,0.5478316326530612
2025-06-14 16:00:00,854.4000000000001,1174.8,60.128,3.095652173913044,1.32,0.5438865465695669
2025-06-14 17:00:00,1120.34,1120.34,56.257000000000005,3.142608695652174,0.96875,0.5414399595090472
2025-06-14 18:00:00,1216.38,1142.66,56.351,1.8902564102564103,0.9117647058823528,0.5371900826446282
2025-06-14 19:00:00,1230.24,1155.68,56.351,1.911794871794872,0.9117647058823528,0.5323407981984236
2025-06-14 20:00:00,1323.7,1134.6,54.345,2.44,0.8333333333333334,0.528709917971663
2025-06-14 21:00:00,1411.9199999999998,1106.64,52.339,2.461935483870968,0.7631578947368421,0.5269535113748764
2025-06-14 22:00:00,1413.77,1108.09,52.339,2.465161290322581,0.7631578947368421,0.5268033596837944
2025-06-14 23:00:00,1532.4,1072.68,50.38,3.3313043478260878,0.6829268292682927,0.5279006882989185
2025-06-15 00:00:00,1422.28,1076.32,50.239,3.342608695652174,0.7368421052631579,0.5295984376907117
2025-06-15 01:00:00,1415.62,1071.28,50.239,3.32695652173913,0.7368421052631579,0.5333333333333333
2025-06-15 02:00:00,1332.45,1142.1,54.345,3.3104347826086955,0.8333333333333334,0.5416116248348746
2025-06-15 03:00:00,1388.16,1195.36,56.492,3.3530434782608696,0.8378378378378378,0.547571679344646
2025-06-15 04:00:00,769.3399999999999,1258.92,66.334,3.0408695652173914,1.565217391304348,0.584084440227704
2025-06-15 05:00:00,736.68,1297.96,68.387,3.050434782608696,1.681818181818182,0.5800907137741705
2025-06-15 06:00:00,619.82,1385.48,70.299,3.170434782608696,2.111111111111111,0.565434446689647
2025-06-15 07:00:00,544.16,1326.39,72.352,2.957391304347826,2.294117647058824,0.5822924320352683
2025-06-15 08:00:00,522.4,1273.35,72.352,2.8391304347826085,2.294117647058824,0.5860194665655417
2025-06-15 09:00:00,479.1,1309.54,76.505,2.777391304347826,2.5625,0.5918991211310661
2025-06-15 10:00:00,383.28,1373.42,80.564,2.575806451612903,3.3076923076923075,0.5950455005055613
2025-06-15 11:00:00,513.76,1348.62,78.652,2.792173913043478,2.4705882352941178,0.5964164891617592
2025-06-15 12:00:00,554.2,1304.0,74.499,1.671794871794872,2.2222222222222223,0.5973402290358331
2025-06-15 13:00:00,573.58,1349.6,74.499,1.1062295081967213,2.2222222222222223,0.5875685557586837
2025-06-15 14:00:00,604.86,1352.04,70.299,0.7336082474226804,2.111111111111111,0.5735628062626987
2025-06-15 15:00:00,715.92,1356.48,66.193,1.0048,1.8,0.5645960585455804
2025-06-15 16:00:00,743.66,1409.04,66.193,1.0437333333333334,1.8,0.5603853909926059
2025-06-15 17:00:00,773.49,1465.56,66.193,1.215223880597015,1.8,0.555930359085963
2025-06-15 18:00:00,802.75,1521.0,66.193,1.8777777777777775,1.8,0.5490843270868825
2025-06-15 19:00:00,827.26,1567.44,66.193,1.935111111111111,1.8,0.5497781904467142
2025-06-15 20:00:00,1190.28,1510.74,60.222,2.347692307692308,1.2222222222222223,0.5394961357020978
2025-06-15 21:00:00,1643.22,1594.89,60.598,2.148,0.9428571428571428,0.5312167263575647
2025-06-15 22:00:00,1719.38,1668.81,60.598,2.2475555555555555,0.9428571428571428,0.5229262781282366
2025-06-15 23:00:00,2266.96,1581.6,54.721,2.703589743589744,0.6818181818181818,0.5159457478005866
2025-06-16 00:00:00,2690.59,1647.3,55.003,3.5425806451612902,0.6,0.5117166696254217
2025-06-16 01:00:00,2795.45,1711.5,55.003,4.960869565217391,0.6,0.5159241063865831
2025-06-16 02:00:00,2786.22,1877.67,56.962,8.076,0.6595744680851063,0.5288498873961327
2025-06-16 03:00:00,2812.2000000000003,2092.8,58.92100000000001,3.353846153846154,0.7272727272727273,0.5423420905533818
2025-06-16 04:00:00,3024.6200000000003,2250.88,58.92100000000001,4.538064516129032,0.7272727272727273,0.5582868251081708
2025-06-16 05:00:00,3292.08,2543.88,63.168000000000006,6.506086956521739,0.7555555555555555,0.5451123254401944
2025-06-16 06:00:00,3413.34,2844.45,65.174,7.06695652173913,0.813953488372093,0.5262851487454154
2025-06-16 07:00:00,2722.83,2649.24,67.039,3.773846153846154,0.9473684210526316,0.518837740777016
2025-06-16 08:00:00,2111.01,2366.89,68.951,4.127096774193548,1.088235294117647,0.514290046243651
2025-06-16 09:00:00,1836.13,2250.74,70.957,3.821290322580645,1.1875,0.5062827660813847
2025-06-16 10:00:00,1409.75,2255.6,74.875,3.638064516129032,1.5384615384615383,0.4940438871473354
2025-06-16 11:00:00,1659.9,2157.87,73.00999999999999,2.087924528301887,1.2580645161290325,0.4855684454756381
2025-06-16 12:00:00,1805.76,2024.64,68.951,2.432,1.088235294117647,0.482683778427857
2025-06-16 13:00:00,1939.7,2050.54,69.045,2.842051282051282,1.0277777777777777,0.47108697723159
2025-06-16 14:00:00,4503.0,1425.0,45.913,2.923076923076923,0.3125,0.4582542694497153
2025-06-16 15:00:00,2462.88,2111.04,67.274,5.099130434782609,0.8372093023255814,0.4536322202585806
2025-06-16 16:00:00,2803.08,2027.76,63.309,7.952,0.7083333333333334,0.4525794923485751
2025-06-16 17:00:00,2854.31,2064.82,63.309,8.097333333333333,0.7083333333333334,0.4506953223767383
2025-06-16 18:00:00,2629.02,1956.48,58.92100000000001,3.944516129032258,0.7272727272727273,0.4460926193921852
2025-06-16 19:00:00,2945.88,1863.72,57.103,5.227826086956521,0.62,0.4398660589712585
2025-06-16 20:00:00,3130.92,1806.3,55.144,3.8845161290322574,0.5660377358490566,0.4316275563094902
2025-06-16 21:00:00,3160.56,1823.4,55.144,3.921290322580645,0.5660377358490566,0.4267959702476226
2025-06-16 22:00:00,3128.84,1805.1,55.144,3.881935483870968,0.5660377358490566,0.4273634204275535
2025-06-16 23:00:00,2626.36,1736.979,52.878,10.852727272727272,0.6466666666666667,0.431762022429196
2025-06-17 00:00:00,2889.12,1697.358,51.176,10.943636363636363,0.5755102040816327,0.4361204638982416
2025-06-17 01:00:00,2965.48,1712.716,51.433,14.7609756097561,0.5660000000000001,0.4444138942351755
2025-06-17 02:00:00,2817.96,1819.422,54.232,13.613333333333332,0.6319148936170212,0.4614236812077592
2025-06-17 03:00:00,2500.8,1938.12,56.68,4.033548387096775,0.7560975609756098,0.4836315659272697
2025-06-17 04:00:00,2508.48,2122.56,60.833,4.149677419354839,0.825,0.5181389782332262
2025-06-17 05:00:00,2465.64,2328.66,62.792,4.418709677419354,0.918918918918919,0.5094407094836219
2025-06-17 06:00:00,2364.16,2585.8,64.70400000000001,4.766451612903226,1.0606060606060606,0.4928013163307281
2025-06-17 07:00:00,1845.27,2354.31,68.763,4.105161290322581,1.2333333333333334,0.4830047862415835
2025-06-17 08:00:00,1514.97,2076.07,68.669,4.879130434782609,1.3214285714285714,0.4777478398216111
2025-06-17 09:00:00,1403.48,2105.22,72.822,3.48258064516129,1.4444444444444444,0.4746964545896066
2025-06-17 10:00:00,1405.82,2108.73,72.822,2.772820512820513,1.4444444444444444,0.471254270375793
2025-06-17 11:00:00,1380.5,2208.8,74.875,2.831794871794872,1.5384615384615383,0.4670006744387706
2025-06-17 12:00:00,1856.25,2137.5,71.051,3.629032258064516,1.1176470588235294,0.4635887672536887
2025-06-17 13:00:00,2141.19,2141.19,69.13900000000001,3.733548387096774,0.9736842105263158,0.4539374529012811
2025-06-17 14:00:00,2331.03,2151.7200000000003,67.133,5.197391304347827,0.9,0.4415111940298507
2025-06-17 15:00:00,2391.48,2207.52,67.133,5.332173913043478,0.9,0.4325048507807447
2025-06-17 16:00:00,2280.31,2218.6800000000003,67.039,5.3591304347826085,0.9473684210526316,0.4257674418604651
2025-06-17 17:00:00,2428.53,2117.1800000000003,62.933,5.414782608695653,0.85,0.4207300083588743
2025-06-17 18:00:00,2748.68,2061.51,61.068,6.864835164835165,0.7333333333333333,0.4189804067230012
2025-06-17 19:00:00,2717.88,2038.41,61.068,8.236,0.7333333333333333,0.418241654913023
2025-06-17 20:00:00,3218.8,1918.9,57.244,8.253333333333334,0.5849056603773585,0.4133787491721071
