timestamp,aqi_category,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,dew_point,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,aqi_pm25,aqi_pm10,aqi_numeric,hour,day,month,day_of_week,is_weekend
2025-07-09 13:00:00,3.0,327.98,0.1,2.37,114.53,1.48,37.76,55.86,14.26,30.0,23.9,70.0,0.0,,310.0,19.0,,998.0,,2.0,106.564824120603,51.42565656565657,106.564824120603,13,9,7,2,0
2025-07-09 14:00:00,3.0,322.2,0.02,2.76,114.92,1.64,39.9,60.29,14.82,30.0,23.9,70.0,0.0,,310.0,19.0,,998.0,,2.0,111.83417085427135,53.61828282828283,111.83417085427135,14,9,7,2,0
2025-07-09 15:00:00,3.0,311.15,0.0,2.67,116.56,1.8,41.76,64.83,14.72,30.0,23.9,70.0,0.2,,310.0,19.0,,999.0,,17.0,116.4140703517588,55.865353535353535,116.4140703517588,15,9,7,2,0
2025-07-09 16:00:00,3.0,299.46,0.0,2.56,115.4,1.93,42.05,66.3,14.4,30.0,23.9,70.0,2.5,,310.0,19.0,,999.0,,18.0,117.12814070351759,56.59292929292929,117.12814070351759,16,9,7,2,0
2025-07-09 17:00:00,3.0,304.28,0.0,2.77,112.18,1.96,41.8,66.01,14.63,29.0,23.0,70.0,6.6,,310.0,15.0,,1000.0,,9.0,116.51256281407035,56.44939393939394,116.51256281407035,17,9,7,2,0
2025-07-09 18:00:00,3.0,314.07,0.0,2.9,108.45,1.91,40.37,63.69,13.31,29.0,23.0,70.0,0.3,,310.0,15.0,,1000.0,,17.0,112.99145728643215,55.30111111111111,112.99145728643215,18,9,7,2,0
2025-07-09 19:00:00,3.0,320.82,0.0,2.9,103.3,1.97,37.49,58.66,11.38,29.0,23.0,70.0,0.2,,310.0,15.0,,1000.0,,7.0,105.9,52.81151515151515,105.9,19,9,7,2,0
2025-07-09 20:00:00,3.0,330.79,0.0,2.79,99.31,2.09,34.93,53.07,9.43,28.0,24.0,79.0,0.2,,310.0,37.0,,1001.0,,7.0,99.01158798283262,49.13888888888889,99.01158798283262,20,9,7,2,0
2025-07-09 21:00:00,3.0,342.5,0.0,2.65,95.32,2.07,31.68,45.47,7.82,26.0,23.1,84.0,0.8,,50.0,33.0,,1001.0,,8.0,92.17682403433477,42.10185185185185,92.17682403433477,21,9,7,2,0
2025-07-09 22:00:00,3.0,349.83,0.0,2.53,90.23,1.68,29.11,40.42,7.37,24.0,23.0,94.0,0.0,,310.0,19.0,,1001.0,,3.0,86.77210300429185,37.42592592592593,86.77210300429185,22,9,7,2,0
2025-07-09 23:00:00,3.0,360.54,0.0,2.49,86.56,1.4,28.04,39.55,7.79,24.2,23.3,95.0,0.0,,7.0,6.5,,1001.9,,3.0,84.52188841201718,36.62037037037037,84.52188841201718,23,9,7,2,0
2025-07-10 00:00:00,3.0,371.9,0.0,2.48,83.6,1.25,27.34,39.48,8.28,24.2,23.3,95.0,0.4,,4.0,8.3,,1002.4,,8.0,83.04978540772532,36.55555555555555,83.04978540772532,0,10,7,3,0
2025-07-10 01:00:00,3.0,384.51,0.0,2.4,82.13,1.19,26.68,38.21,7.88,24.3,23.4,95.0,0.3,,22.0,7.2,,1002.7,,8.0,81.6618025751073,35.37962962962963,81.6618025751073,1,10,7,3,0
2025-07-10 02:00:00,3.0,399.36,0.01,2.59,80.34,1.1,26.12,36.22,7.28,25.0,23.1,89.0,0.2,,130.0,11.0,,1002.0,,7.0,80.48412017167382,33.53703703703704,80.48412017167382,2,10,7,3,0
2025-07-10 03:00:00,3.0,415.88,0.05,3.0,78.82,1.06,25.92,35.24,7.14,27.0,23.0,79.0,0.1,,50.0,11.0,,1003.0,,7.0,80.06351931330474,32.62962962962963,80.06351931330474,3,10,7,3,0
2025-07-10 04:00:00,3.0,426.8,0.09,3.15,79.39,1.05,25.83,34.89,7.23,28.0,24.0,79.0,0.2,,50.0,7.0,,1003.0,,7.0,79.87424892703862,32.30555555555556,79.87424892703862,4,10,7,3,0
2025-07-10 05:00:00,3.0,431.13,0.07,3.06,81.16,1.07,26.28,35.41,7.31,29.0,24.1,75.0,0.0,,50.0,7.0,,1003.0,,3.0,80.8206008583691,32.78703703703703,80.8206008583691,5,10,7,3,0
2025-07-10 06:00:00,3.0,431.56,0.04,2.94,82.84,1.07,26.73,35.88,7.18,29.0,24.1,75.0,0.0,,360.0,11.0,,1003.0,,3.0,81.76695278969957,33.22222222222222,81.76695278969957,6,10,7,3,0
2025-07-10 07:00:00,3.0,429.79,0.04,2.88,84.82,1.11,26.73,35.64,6.87,29.0,24.1,75.0,0.0,,360.0,15.0,,1003.0,,2.0,81.76695278969957,33.0,81.76695278969957,7,10,7,3,0
2025-07-10 08:00:00,3.0,429.79,0.09,2.75,86.88,1.12,27.13,35.77,6.95,29.0,24.1,75.0,0.0,,360.0,19.0,,1003.0,,3.0,82.60815450643777,33.120370370370374,82.60815450643777,8,10,7,3,0
2025-07-10 09:00:00,3.0,431.44,0.11,2.47,91.79,1.08,28.29,36.52,6.82,30.0,23.9,70.0,0.0,,50.0,22.0,,1002.0,,3.0,85.04763948497853,33.81481481481482,85.04763948497853,9,10,7,3,0
2025-07-10 10:00:00,3.0,419.24,0.1,2.28,96.57,0.98,28.15,35.63,6.74,30.0,23.9,70.0,0.0,,50.0,26.0,,1001.0,,3.0,84.75321888412017,32.99074074074074,84.75321888412017,10,10,7,3,0
2025-07-10 11:00:00,3.0,402.28,0.1,2.45,97.84,0.94,27.21,34.47,7.29,30.0,23.9,70.0,0.0,,50.0,22.0,,1001.0,,3.0,82.77639484978542,31.916666666666664,82.77639484978542,11,10,7,3,0
2025-07-10 12:00:00,3.0,388.36,0.09,2.81,97.59,0.98,26.3,33.82,8.03,30.0,23.9,70.0,0.0,,360.0,19.0,,1001.0,,3.0,80.86266094420601,31.314814814814817,80.86266094420601,12,10,7,3,0
2025-07-10 13:00:00,2.0,375.65,0.05,3.28,96.26,1.05,24.77,32.51,9.39,29.0,25.0,79.0,0.0,,360.0,19.0,,1001.0,,3.0,77.6450643776824,30.10185185185185,77.6450643776824,13,10,7,3,0
2025-07-10 14:00:00,3.0,388.49,0.01,3.92,93.79,1.15,26.18,34.84,11.25,29.0,25.0,79.0,0.0,,130.0,26.0,,1001.0,,3.0,80.61030042918455,32.25925925925926,80.61030042918455,14,10,7,3,0
2025-07-10 15:00:00,3.0,404.74,0.0,4.13,92.49,1.23,28.38,37.89,11.62,29.0,25.0,79.0,0.2,,130.0,26.0,,1001.0,,7.0,85.23690987124465,35.083333333333336,85.23690987124465,15,10,7,3,0
2025-07-10 16:00:00,3.0,415.34,0.0,4.11,90.52,1.18,30.22,40.42,11.48,28.0,25.0,84.0,0.0,,50.0,15.0,,1003.0,,3.0,89.10643776824034,37.42592592592593,89.10643776824034,16,10,7,3,0
2025-07-10 17:00:00,3.0,434.16,0.0,4.2,88.48,1.09,31.99,43.31,11.62,28.0,25.0,84.0,0.0,,90.0,15.0,,1003.0,,3.0,92.82875536480688,40.101851851851855,92.82875536480688,17,10,7,3,0
2025-07-10 18:00:00,3.0,450.82,0.0,4.19,86.57,0.99,33.1,45.65,11.32,28.0,25.0,84.0,1.1,,90.0,15.0,,1003.0,,9.0,95.16309012875537,42.26851851851852,95.16309012875537,18,10,7,3,0
2025-07-10 19:00:00,3.0,460.53,0.0,4.01,84.23,0.94,33.03,45.55,9.98,28.0,25.0,84.0,0.1,,90.0,15.0,,1003.0,,7.0,95.01587982832618,42.175925925925924,95.01587982832618,19,10,7,3,0
2025-07-10 20:00:00,3.0,471.27,0.0,3.67,83.02,0.87,32.44,43.68,8.07,25.0,22.1,84.0,0.8,,310.0,22.0,,1004.0,,8.0,93.77510729613734,40.44444444444444,93.77510729613734,20,10,7,3,0
2025-07-10 21:00:00,3.0,482.27,0.0,3.33,81.78,0.8,31.46,41.24,6.52,25.0,22.1,84.0,0.6,,310.0,22.0,,1004.0,,8.0,91.71416309012875,38.18518518518519,91.71416309012875,21,10,7,3,0
2025-07-10 22:00:00,3.0,488.67,0.0,3.01,79.69,0.74,29.74,38.09,5.47,22.4,21.7,96.0,5.2,,32.0,7.6,,1003.6,,9.0,88.09699570815451,35.26851851851852,88.09699570815451,22,10,7,3,0
2025-07-10 23:00:00,3.0,499.4,0.0,2.93,76.62,0.71,28.34,36.09,5.33,22.5,21.7,95.0,0.2,,140.0,6.1,,1003.8,,7.0,85.15278969957083,33.41666666666667,85.15278969957083,23,10,7,3,0
2025-07-11 00:00:00,3.0,512.38,0.0,2.97,73.17,0.69,27.22,34.8,5.6,22.8,21.8,94.0,0.3,,336.0,4.3,,1004.0,,8.0,82.79742489270387,32.22222222222222,82.79742489270387,0,11,7,4,0
2025-07-11 01:00:00,3.0,526.8,0.0,3.09,69.46,0.65,26.31,34.72,6.46,22.9,22.1,95.0,0.4,,13.0,4.3,,1005.2,,8.0,80.88369098712447,32.148148148148145,80.88369098712447,1,11,7,4,0
2025-07-11 02:00:00,3.0,543.04,0.01,3.45,66.63,0.7,25.56,35.63,7.74,23.1,21.9,93.0,0.4,,13.0,6.1,,1005.2,,8.0,79.30643776824034,32.99074074074074,79.30643776824034,2,11,7,4,0
2025-07-11 03:00:00,3.0,555.65,0.07,3.88,66.25,0.84,25.03,36.77,8.98,24.1,21.8,87.0,0.0,,344.0,4.7,,1005.4,,3.0,78.19184549356224,34.0462962962963,78.19184549356224,3,11,7,4,0
2025-07-11 04:00:00,2.0,487.37,0.09,2.68,81.33,0.91,21.37,33.34,6.73,24.8,21.9,84.0,0.0,,250.0,4.7,,1005.4,,3.0,70.49484978540772,30.870370370370374,70.49484978540772,4,11,7,4,0
2025-07-11 05:00:00,2.0,460.0,0.11,2.23,88.49,1.03,20.73,32.87,6.5,27.2,21.9,73.0,0.0,,295.0,6.8,,1004.9,,3.0,69.14892703862661,30.435185185185183,69.14892703862661,5,11,7,4,0
2025-07-11 06:00:00,2.0,450.05,0.11,1.94,94.38,1.17,22.16,34.63,6.66,31.0,23.9,66.0,0.0,,50.0,11.0,,1004.0,,3.0,72.15622317596566,32.06481481481482,72.15622317596566,6,11,7,4,0
2025-07-11 07:00:00,3.0,419.27,0.09,1.58,100.01,1.19,22.52,33.09,5.65,32.0,24.1,63.0,0.0,,310.0,11.0,,1003.0,,3.0,72.91330472103004,30.638888888888893,72.91330472103004,7,11,7,4,0
2025-07-11 08:00:00,3.0,389.14,0.08,1.42,101.82,1.09,22.11,31.13,5.02,32.0,24.1,63.0,0.0,,310.0,11.0,,1003.0,,3.0,72.0510729613734,28.824074074074073,72.0510729613734,8,11,7,4,0
2025-07-11 09:00:00,3.0,380.17,0.07,1.43,103.23,1.08,22.97,31.91,5.12,33.0,23.9,59.0,0.0,,310.0,19.0,,1000.0,,3.0,73.85965665236051,29.546296296296298,73.85965665236051,9,11,7,4,0
2025-07-11 10:00:00,3.0,384.38,0.08,1.6,105.6,1.16,24.86,34.38,6.08,33.0,23.9,59.0,0.0,,310.0,19.0,,1000.0,,3.0,77.8343347639485,31.833333333333336,77.8343347639485,10,11,7,4,0
2025-07-11 11:00:00,3.0,389.11,0.1,1.85,106.55,1.28,27.31,37.64,7.63,33.0,23.9,59.0,0.0,,50.0,19.0,,999.0,,3.0,82.98669527896996,34.851851851851855,82.98669527896996,11,11,7,4,0
2025-07-11 12:00:00,3.0,395.13,0.1,2.22,107.22,1.43,29.85,40.88,8.98,33.0,23.9,59.0,0.0,,50.0,19.0,,999.0,,3.0,88.32832618025752,37.851851851851855,88.32832618025752,12,11,7,4,0
2025-07-11 13:00:00,3.0,427.64,0.15,4.09,101.23,1.56,33.28,45.32,13.44,32.0,25.1,67.0,0.0,,50.0,15.0,,998.0,,3.0,95.54163090128756,41.96296296296296,95.54163090128756,13,11,7,4,0
2025-07-11 14:00:00,3.0,479.84,0.07,6.93,90.39,1.62,37.23,50.59,19.92,32.0,24.1,63.0,0.0,,50.0,19.0,,999.0,,2.0,105.25979899497487,46.842592592592595,105.25979899497487,14,11,7,4,0
2025-07-11 15:00:00,3.0,526.79,0.0,8.68,81.66,1.65,40.76,55.62,26.04,32.0,24.1,63.0,0.0,,50.0,19.0,,999.0,,2.0,113.95175879396984,51.30686868686868,113.95175879396984,15,11,7,4,0
2025-07-11 16:00:00,3.0,565.78,0.0,9.65,75.0,1.66,44.04,60.29,32.73,31.0,25.1,71.0,0.0,,310.0,7.0,,1000.0,,2.0,122.02814070351758,53.61828282828283,122.02814070351758,16,11,7,4,0
2025-07-11 17:00:00,3.0,600.52,0.0,10.25,68.45,1.57,47.11,64.78,37.72,30.0,26.0,79.0,0.0,,310.0,11.0,,1000.0,,2.0,129.58743718592964,55.84060606060606,129.58743718592964,17,11,7,4,0
2025-07-11 18:00:00,3.0,627.73,0.0,10.74,62.38,1.44,49.26,68.22,41.27,30.0,26.0,79.0,0.7,,310.0,11.0,,1000.0,,17.0,134.88140703517587,57.543232323232324,134.88140703517587,18,11,7,4,0
2025-07-11 19:00:00,4.0,638.2,0.0,10.89,56.99,1.27,50.37,70.41,43.82,30.0,26.0,79.0,0.4,,310.0,11.0,,1003.0,,17.0,137.6145728643216,58.62717171717171,137.6145728643216,19,11,7,4,0
2025-07-11 20:00:00,4.0,643.49,0.0,10.67,53.17,1.15,51.39,72.59,46.46,30.0,26.0,79.0,1.5,,310.0,11.0,,1003.0,,18.0,140.12613065326633,59.706161616161616,140.12613065326633,20,11,7,4,0
2025-07-11 21:00:00,4.0,645.04,0.0,10.29,49.99,1.06,51.84,74.17,48.94,29.0,25.0,79.0,1.7,,310.0,11.0,,1002.0,,18.0,141.23417085427138,60.48818181818182,141.23417085427138,21,11,7,4,0
2025-07-11 22:00:00,4.0,642.39,0.0,9.86,47.02,0.99,51.69,74.81,49.07,23.2,22.7,97.0,2.5,,255.0,12.2,,1003.3,,18.0,140.864824120603,60.8049494949495,140.864824120603,22,11,7,4,0
2025-07-11 23:00:00,4.0,638.6,0.0,9.25,45.01,0.9,51.77,75.48,45.07,29.0,25.0,79.0,0.0,,310.0,11.0,,1002.0,,3.0,141.06180904522614,61.13656565656566,141.06180904522614,23,11,7,4,0
2025-07-12 00:00:00,4.0,631.91,0.0,8.49,45.69,0.82,51.92,75.95,36.66,29.0,25.0,79.0,0.0,,310.0,11.0,,1002.0,,2.0,141.4311557788945,61.36919191919192,141.4311557788945,0,12,7,5,1
2025-07-12 01:00:00,3.0,601.34,0.0,6.97,52.95,0.81,49.71,73.52,24.35,28.0,24.0,79.0,0.0,,50.0,19.0,,1005.0,,1.0,135.98944723618092,60.16646464646465,135.98944723618092,1,12,7,5,1
2025-07-12 02:00:00,3.0,591.49,0.23,6.35,56.68,0.84,47.48,71.02,21.83,28.0,24.0,79.0,0.0,,310.0,11.0,,1005.0,,1.0,130.49849246231156,58.92909090909091,130.49849246231156,2,12,7,5,1
2025-07-12 03:00:00,3.0,586.97,0.69,5.44,64.79,0.94,46.69,70.68,22.16,29.0,22.0,66.0,0.0,,310.0,11.0,,1005.0,,1.0,128.55326633165828,58.76080808080808,128.55326633165828,3,12,7,5,1
2025-07-12 04:00:00,3.0,483.32,0.26,2.16,103.17,1.43,43.59,68.97,13.41,31.0,23.1,63.0,0.0,,310.0,15.0,,1005.0,,1.0,120.92010050251257,57.91444444444444,120.92010050251257,4,12,7,5,1
2025-07-12 05:00:00,3.0,461.14,0.17,1.33,115.43,1.57,44.29,69.45,11.92,32.0,22.1,56.0,0.0,,50.0,11.0,,1004.0,,1.0,122.64371859296483,58.1520202020202,122.64371859296483,5,12,7,5,1
2025-07-12 06:00:00,3.0,451.18,0.13,1.01,122.75,1.67,46.26,70.79,11.4,33.0,23.9,59.0,0.0,,360.0,15.0,,1004.0,,1.0,127.49447236180904,58.81525252525253,127.49447236180904,6,12,7,5,1
2025-07-12 07:00:00,3.0,419.4,0.09,0.68,123.01,1.33,41.02,60.4,8.75,34.0,24.0,56.0,0.0,,50.0,15.0,,1003.0,,1.0,114.59195979899498,53.67272727272727,114.59195979899498,7,12,7,5,1
2025-07-12 08:00:00,3.0,397.11,0.08,0.6,121.52,1.08,37.34,54.39,7.77,35.0,23.0,50.0,0.0,,50.0,7.0,,1003.0,,1.0,105.53065326633167,500.0,500.0,8,12,7,5,1
2025-07-12 09:00:00,3.0,389.8,0.07,0.62,121.29,1.07,36.93,53.78,7.82,37.0,22.0,42.0,0.0,,50.0,15.0,,1002.0,,1.0,104.52110552763818,49.7962962962963,104.52110552763818,9,12,7,5,1
2025-07-12 10:00:00,3.0,392.47,0.08,0.73,122.54,1.14,37.94,55.34,8.59,38.0,22.1,40.0,0.0,,90.0,19.0,,1001.0,,3.0,107.00804020100502,51.16828282828283,107.00804020100502,10,12,7,5,1
2025-07-12 11:00:00,3.0,397.95,0.09,0.94,123.32,1.28,40.2,58.8,10.11,37.0,23.1,45.0,0.0,,50.0,22.0,,1000.0,,3.0,112.57286432160805,52.88080808080808,112.57286432160805,11,12,7,5,1
2025-07-12 12:00:00,3.0,404.93,0.1,1.25,124.01,1.44,42.48,62.4,11.7,36.0,24.9,53.0,0.0,,50.0,22.0,,1000.0,,2.0,118.18693467336684,54.66262626262626,118.18693467336684,12,12,7,5,1
2025-07-12 13:00:00,3.0,426.45,0.12,2.43,119.59,1.59,45.31,66.66,15.44,35.0,24.0,53.0,0.0,,50.0,22.0,,1000.0,,2.0,125.15527638190956,56.77111111111111,125.15527638190956,13,12,7,5,1
2025-07-12 14:00:00,3.0,456.85,0.05,4.19,110.14,1.62,48.66,71.59,20.39,34.0,24.0,56.0,0.0,,50.0,15.0,,1000.0,,1.0,133.40402010050252,59.21121212121212,133.40402010050252,14,12,7,5,1
2025-07-12 15:00:00,4.0,483.83,0.0,5.21,101.84,1.57,51.91,76.4,24.59,33.0,23.9,59.0,0.0,,50.0,15.0,,1001.0,,1.0,141.40653266331657,61.591919191919196,141.40653266331657,15,12,7,5,1
2025-07-12 16:00:00,4.0,502.92,0.0,5.77,94.26,1.41,54.44,79.77,28.03,32.0,25.1,67.0,0.0,,50.0,15.0,,1001.0,,1.0,147.6361809045226,63.259898989898986,147.6361809045226,16,12,7,5,1
2025-07-12 17:00:00,4.0,521.66,0.0,6.22,88.21,1.24,56.96,82.97,29.9,32.0,25.1,67.0,0.0,,50.0,15.0,,1002.0,,1.0,151.75384615384615,64.84373737373737,151.75384615384615,17,12,7,5,1
2025-07-12 18:00:00,4.0,536.11,0.0,6.54,83.51,1.09,58.93,85.69,30.32,32.0,25.1,67.0,0.0,,50.0,15.0,,1002.0,,1.0,152.77102212855638,66.19,152.77102212855638,18,12,7,5,1
2025-07-12 19:00:00,4.0,540.17,0.0,6.71,77.86,0.93,59.95,87.06,30.67,31.0,25.1,71.0,0.0,,310.0,11.0,,1002.0,,5.0,153.2976817702845,66.8680808080808,153.2976817702845,19,12,7,5,1
2025-07-12 20:00:00,4.0,549.35,0.0,7.02,70.78,0.8,61.25,88.72,32.72,31.0,25.1,71.0,0.0,,310.0,11.0,,1002.0,,5.0,153.96891464699684,67.68969696969697,153.96891464699684,20,12,7,5,1
2025-07-12 21:00:00,4.0,559.21,0.0,7.28,64.32,0.72,62.29,90.27,35.39,31.0,25.1,71.0,0.0,,310.0,11.0,,1002.0,,5.0,154.5059009483667,68.45686868686869,154.5059009483667,21,12,7,5,1
2025-07-12 22:00:00,4.0,566.9,0.0,7.48,58.48,0.67,62.93,91.66,37.61,31.0,25.1,71.0,0.0,,310.0,11.0,,1002.0,,5.0,154.836354056902,69.14484848484848,154.836354056902,22,12,7,5,1
2025-07-12 23:00:00,4.0,575.28,0.0,7.62,53.83,0.63,63.92,93.93,38.14,31.0,23.9,66.0,0.0,,310.0,11.0,,1002.0,,5.0,155.34752370916755,70.26838383838384,155.34752370916755,23,12,7,5,1
2025-07-13 00:00:00,4.0,585.21,0.0,7.8,49.73,0.6,65.36,96.96,37.89,28.0,25.0,84.0,0.0,,310.0,11.0,,1002.0,,2.0,156.09104320337198,71.76808080808081,156.09104320337198,0,13,7,6,1
2025-07-13 01:00:00,4.0,593.42,0.0,7.99,45.83,0.6,66.35,99.52,37.27,25.4,23.6,90.0,0.0,,272.0,4.0,,1002.2,,3.0,156.6022128556375,73.03515151515151,156.6022128556375,1,13,7,6,1
2025-07-13 02:00:00,4.0,608.66,0.27,8.27,43.62,0.65,67.27,102.51,36.53,29.0,24.1,75.0,0.0,,310.0,11.0,,1003.0,,3.0,157.077239199157,74.51505050505051,157.077239199157,2,13,7,6,1
2025-07-13 03:00:00,4.0,627.98,1.09,7.77,48.82,0.75,68.79,107.47,35.1,30.0,25.1,75.0,0.0,,278.0,5.8,,1003.0,,3.0,157.86206533192836,76.97,157.86206533192836,3,13,7,6,1
2025-07-13 04:00:00,4.0,448.07,0.24,2.31,110.12,2.29,65.22,119.81,16.99,29.7,24.8,75.0,0.0,,298.0,5.8,,1002.8,,1.0,156.01875658587988,83.07767676767676,156.01875658587988,4,13,7,6,1
2025-07-13 05:00:00,4.0,401.2,0.14,1.31,122.32,2.54,62.74,116.41,13.48,32.0,25.1,67.0,0.0,,360.0,11.0,,1003.0,,1.0,154.73825079030559,81.39484848484848,154.73825079030559,5,13,7,6,1
2025-07-13 06:00:00,4.0,383.51,0.11,1.02,127.05,2.61,61.87,113.57,12.61,32.0,25.1,67.0,0.0,,360.0,11.0,,1003.0,,1.0,154.2890410958904,79.98919191919191,154.2890410958904,6,13,7,6,1
2025-07-13 07:00:00,4.0,351.07,0.07,0.69,127.78,2.52,55.71,99.22,10.25,36.0,23.9,50.0,0.0,,50.0,19.0,,1003.0,,2.0,151.10842992623816,72.88666666666667,151.10842992623816,7,13,7,6,1
2025-07-13 08:00:00,4.0,334.36,0.06,0.58,126.13,2.39,51.06,86.82,8.92,37.0,24.9,50.0,2.1,,50.0,19.0,,1001.0,,18.0,139.313567839196,66.74929292929292,139.313567839196,8,13,7,6,1
2025-07-13 09:00:00,3.0,327.53,0.05,0.58,124.67,2.32,48.74,80.41,8.39,37.0,24.9,50.0,0.8,,50.0,30.0,,1000.0,,17.0,133.60100502512563,63.57666666666667,133.60100502512563,9,13,7,6,1
2025-07-13 10:00:00,3.0,324.07,0.05,0.62,123.94,2.23,47.01,76.1,8.12,37.0,24.9,50.0,0.0,,50.0,30.0,,999.0,,3.0,129.34120603015074,61.44343434343434,129.34120603015074,10,13,7,6,1
2025-07-13 11:00:00,3.0,319.33,0.05,0.71,122.1,2.1,45.42,73.24,8.01,37.0,24.9,50.0,0.0,,50.0,30.0,,999.0,,2.0,125.42613065326634,60.027878787878784,125.42613065326634,11,13,7,6,1
2025-07-13 12:00:00,3.0,319.02,0.04,0.86,121.14,2.02,44.92,71.96,8.16,28.0,21.1,66.0,0.0,,270.0,67.0,,1000.0,,2.0,124.19497487437187,59.39434343434343,124.19497487437187,12,13,7,6,1
2025-07-13 13:00:00,3.0,333.62,0.04,1.66,117.41,1.94,46.26,72.83,10.7,28.0,21.1,66.0,0.0,,130.0,56.0,,1000.0,,3.0,127.49447236180904,59.82494949494949,127.49447236180904,13,13,7,6,1
2025-07-13 14:00:00,3.0,359.62,0.01,2.85,110.45,1.82,48.54,74.74,14.96,26.0,20.1,70.0,0.0,,230.0,37.0,,1004.0,,3.0,133.10854271356783,60.770303030303026,133.10854271356783,14,13,7,6,1
2025-07-13 15:00:00,4.0,384.28,0.0,3.55,104.19,1.67,50.46,75.98,18.76,26.0,20.1,70.0,0.0,,230.0,37.0,,1004.0,,3.0,137.83618090452262,61.384040404040405,137.83618090452262,15,13,7,6,1
2025-07-13 16:00:00,4.0,405.57,0.0,4.11,96.95,1.47,51.8,75.89,23.01,26.0,20.1,70.0,0.0,,230.0,37.0,,1004.0,,3.0,141.1356783919598,61.33949494949495,141.1356783919598,16,13,7,6,1
2025-07-13 17:00:00,4.0,432.5,0.0,4.78,90.8,1.34,53.76,76.91,27.88,26.0,22.1,79.0,0.0,,50.0,30.0,,1008.0,,2.0,145.96180904522612,61.84434343434343,145.96180904522612,17,13,7,6,1
2025-07-13 18:00:00,4.0,454.29,0.0,5.36,85.42,1.24,55.23,78.1,31.83,26.0,22.1,79.0,0.0,,50.0,30.0,,1008.0,,2.0,149.58140703517589,62.43333333333333,149.58140703517589,18,13,7,6,1
2025-07-13 19:00:00,4.0,468.06,0.0,5.93,78.92,1.1,56.23,78.75,35.17,26.0,22.1,79.0,0.0,,50.0,30.0,,1008.0,,1.0,151.37692307692308,62.755050505050505,151.37692307692308,19,13,7,6,1
2025-07-13 20:00:00,4.0,485.31,0.0,6.51,72.03,0.99,57.56,80.13,38.87,25.0,20.0,74.0,0.0,,50.0,30.0,,1004.0,,1.0,152.063645943098,63.438080808080805,152.063645943098,20,13,7,6,1
2025-07-13 21:00:00,4.0,501.27,0.0,6.88,65.56,0.92,58.87,81.96,42.22,25.0,20.0,74.0,0.0,,50.0,30.0,,1004.0,,1.0,152.7400421496312,64.34383838383837,152.7400421496312,21,13,7,6,1
2025-07-13 22:00:00,4.0,511.62,0.0,7.07,59.57,0.82,59.29,83.18,42.46,25.0,20.0,74.0,0.0,,50.0,15.0,,1004.0,,1.0,152.95690200210748,64.94767676767677,152.95690200210748,22,13,7,6,1
2025-07-13 23:00:00,4.0,521.86,0.0,7.22,54.71,0.77,60.04,84.97,41.77,25.0,20.0,74.0,9.4,,50.0,15.0,,1004.0,,18.0,153.34415173867228,65.83363636363636,153.34415173867228,23,13,7,6,1
2025-07-14 00:00:00,4.0,535.2,0.0,7.44,50.93,0.75,61.19,87.18,40.96,25.0,22.1,84.0,5.8,,50.0,11.0,,1004.0,,9.0,153.93793466807165,66.92747474747475,153.93793466807165,0,14,7,0,0
2025-07-14 01:00:00,4.0,546.96,0.0,7.58,48.88,0.78,62.53,89.53,38.71,24.4,23.4,94.0,0.0,,231.0,7.6,,1003.4,,3.0,154.62982086406743,68.09060606060606,154.62982086406743,1,14,7,0,0
2025-07-14 02:00:00,4.0,576.22,0.17,8.23,46.21,0.84,63.95,91.66,33.16,26.0,22.1,79.0,0.0,,130.0,11.0,,1003.0,,3.0,155.36301369863014,69.14484848484848,155.36301369863014,2,14,7,0,0
2025-07-14 03:00:00,4.0,610.53,0.71,8.65,47.61,0.97,65.57,94.61,27.22,28.0,21.1,66.0,0.0,,50.0,11.0,,1004.0,,3.0,156.1994731296101,70.6049494949495,156.1994731296101,3,14,7,0,0
2025-07-14 04:00:00,4.0,478.91,0.2,3.27,103.55,1.97,61.34,96.09,16.24,30.0,19.1,52.0,0.0,,130.0,7.0,,1004.0,,3.0,154.01538461538462,71.33747474747474,154.01538461538462,4,14,7,0,0
2025-07-14 05:00:00,4.0,457.87,0.16,2.06,116.77,2.18,60.38,95.93,14.87,31.0,20.0,52.0,0.0,,50.0,15.0,,1004.0,,3.0,153.51970495258166,71.25828282828283,153.51970495258166,5,14,7,0,0
2025-07-14 06:00:00,4.0,448.56,0.12,1.41,124.9,2.19,60.55,95.49,14.35,31.0,20.0,52.0,0.0,,50.0,15.0,,1003.0,,1.0,153.60748155953635,71.04050505050505,153.60748155953635,6,14,7,0,0
2025-07-14 07:00:00,4.0,411.74,0.07,0.84,131.24,1.97,55.7,84.89,11.32,32.0,18.9,46.0,0.0,,130.0,7.0,,1003.0,,1.0,151.10326659641728,65.7940404040404,151.10326659641728,7,14,7,0,0
2025-07-14 08:00:00,4.0,388.0,0.06,0.68,129.22,1.64,50.44,75.21,9.8,32.0,18.9,46.0,0.0,,130.0,7.0,,1002.0,,2.0,137.78693467336683,61.00292929292929,137.78693467336683,8,14,7,0,0
