timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-03-23 23:00:00,205.0828828828829,18.0,52.0,7.0,1015.0,154.62,203.82,89.11,8.67,23,6,1,111.22,153.54,89.11,13.23,19.0,46.0,4.0,1014.0,206.2027027027027,204.43873873873875,192.26533192834563,135.42,179.38,81.91,115.39,55.52,19.85,164.636354056902,91.79,126.31,71.97,7.87,169.7377239199157,14.0,83.0,1018.7,12.5,88.0,1015.3,153.50666666666666,203.11166666666668,203.97736450887135,19.33333333333333,59.66666666666666,121.83666666666666,160.135,216.0880324476215,22.45833333333333,49.333333333333336,113.375,148.67708333333334,195.63502676403309,23.14583333333333,43.375,41.334878587928415,55.75418981402379,91.20613155678888,46.39364836586632,59.56491770797616,72.00972336460673,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,3,1,82,0.9873494423939864,0.1585593851031347,8040.24,2783.16,28.707042253521127,0.7582385249117302,23,0,0
2025-03-24 00:00:00,198.9983140147524,15.5,84.0,0.0,1014.9,148.46,195.45,83.63,9.39,0,0,0,87.77,124.22,69.92,15.91,13.0,88.0,0.0,1014.8,205.0828828828829,204.5972972972973,199.03445732349843,148.53,198.27,103.1,146.23,65.12,7.6,175.57744994731297,133.75,185.26,87.05,5.36,191.4030558482613,15.0,79.0,1020.6,14.0,78.0,1016.1,153.495,202.64166666666665,203.9713406240804,18.83333333333333,61.0,130.68,171.88333333333333,191.00455861551757,21.125,53.75,115.90375,151.645,196.9407037924841,23.25,43.208333333333336,33.364272399188714,45.34674837161759,18.190976813991316,46.59090943357754,60.06578958326337,71.76414148410694,0.0,1.0,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,12470.64,2301.13,1954.5,0.7591920225006393,0,0,0
2025-03-24 01:00:00,198.177344573235,18.0,52.0,7.0,1016.0,146.87,194.2,85.0,5.01,1,0,0,72.56,105.11,58.95,14.84,17.0,48.0,7.0,1015.0,198.9983140147524,206.2027027027027,204.5081081081081,154.04,203.87,164.74,210.49,104.19,103.0,215.1117117117117,209.28,268.31,119.27,77.25,259.25045045045044,26.0,42.0,1018.4,24.5,37.0,1015.0,152.29999999999998,201.03,202.91621336826816,18.0,62.333333333333336,138.25833333333333,182.1,194.91750206476232,20.291666666666668,56.0,119.0,155.35708333333335,198.53939978826915,23.291666666666668,43.375,23.798971266282184,32.76406956630193,13.229076885182629,46.05126680030683,59.8172547070526,71.32702254667502,0.2588190451025207,0.9659258262890684,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,7637.24,2643.66,27.352112676056336,0.7558929490478642,1,0,0
2025-03-24 02:00:00,210.92972972972973,18.0,52.0,7.0,1016.0,160.52,213.5,91.85,0.67,2,0,0,74.1,108.92,65.8,4.25,17.0,48.0,7.0,1015.0,198.177344573235,205.0828828828829,204.43873873873875,153.97,202.93,8.45,14.94,3.51,137.33,35.208333333333336,22.96,31.37,4.11,158.79,73.83862660944206,29.5,36.0,1015.4,28.5,34.0,1011.7,153.39166666666665,202.79166666666663,203.9980452001,17.166666666666668,63.66666666666666,144.80166666666665,191.14666666666668,198.77141087346567,19.625,58.0,122.60083333333334,159.71458333333334,200.63631379922424,23.33333333333333,43.54166666666666,16.643591632344044,23.077960888863192,9.950411361754108,45.7655924407111,60.09589430953099,70.901768001448,0.4999999999999999,0.8660254037844387,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,8347.04,2889.36,30.070422535211268,0.751498127340824,2,0,0
2025-03-24 03:00:00,231.67117117117115,19.0,72.0,3.6,1016.1,181.45,241.88,98.71,5.05,3,0,0,87.78,127.9,69.23,8.4,16.0,74.0,0.0,1016.2,210.92972972972973,198.9983140147524,204.5972972972973,154.13,203.79,7.07,12.74,5.74,130.18,29.458333333333336,20.06,28.44,8.23,148.77,67.73991416309013,30.0,31.0,1011.7,28.0,34.0,1012.2,157.94500000000002,209.14,208.5103575124123,17.75,60.66666666666666,151.23416666666665,200.08916666666664,203.39597545385217,19.375,58.833333333333336,126.50375,164.46375,203.30314473711687,23.45833333333333,43.458333333333336,14.302096132660685,19.706591632951184,11.298985948462072,46.652464011770725,61.94757873729242,70.81141836660561,0.7071067811865476,0.7071067811865476,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,13064.4,3447.55,65.37297297297297,0.7498553599471031,3,0,0
2025-03-24 04:00:00,253.5027027027027,24.0,39.0,7.0,1017.0,203.48,270.14,109.67,12.16,4,0,0,113.6,161.1,80.88,19.49,22.0,35.0,4.0,1017.0,231.67117117117115,198.177344573235,206.2027027027027,155.75,205.99,76.5,112.07,123.38,2.17,161.84299262381455,91.35,125.47,119.27,3.4,169.51053740779767,21.0,61.0,1013.8,21.0,65.0,1013.4,165.9,219.83166666666668,216.3936908457456,18.75,58.5,158.10333333333332,209.43500000000003,209.11739843109703,19.45833333333333,58.41666666666666,130.24875,169.00708333333333,206.32413458892864,23.541666666666668,43.625,17.843683034687977,24.04255980169764,16.997567832478044,49.11417083317636,65.58211172324135,71.36294117209856,0.8660254037844386,0.5000000000000001,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,7935.719999999999,4883.52,38.04788732394366,0.7529603315571344,4,0,0
2025-03-24 05:00:00,278.1981981981982,25.0,34.0,7.0,1017.0,228.4,298.72,131.61,26.82,5,0,0,153.94,208.78,102.82,47.92,25.0,28.0,5.0,1017.0,253.5027027027027,210.92972972972973,205.0828828828829,154.62,203.82,143.39,198.99,153.54,0.0,196.3805057955743,163.9,219.96,123.38,0.37,214.27927927927928,17.0,80.0,1015.2,18.0,71.0,1015.1,178.19666666666663,235.6483333333333,228.57957673163156,19.916666666666668,55.5,165.85166666666666,219.38,216.27847062025145,19.625,57.583333333333336,133.35125,172.75458333333333,209.39868413847816,23.541666666666668,43.875,25.60009759687808,33.357789604120306,25.3177690505851,52.88298043897198,70.34999873175529,72.85087220634635,0.9659258262890684,0.2588190451025207,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,7765.6,5710.0,42.07323943661972,0.7643397362960979,5,0,0
2025-03-24 06:00:00,305.06918767507005,25.0,44.0,3.6,1015.7,255.61,324.54,138.46,70.1,6,0,0,219.33,277.49,105.56,118.73,26.0,36.0,7.6,1015.6,278.1981981981982,231.67117117117115,198.9983140147524,148.46,195.45,107.1,149.48,124.75,0.52,177.6427818756586,144.66,195.71,104.19,2.03,197.036248682824,15.5,84.0,1017.2,17.0,75.0,1015.6,196.055,257.16333333333336,246.25805567501777,21.5,48.833333333333336,174.775,229.9025,225.11469814954907,20.166666666666668,54.91666666666666,134.86291666666668,174.715,210.8928207120265,23.5,44.208333333333336,35.688071218163515,44.23540419269323,35.29147742060843,55.88109834275585,73.95853156535998,74.48041009683666,1.0,6.123233995736766e-17,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,11246.84,6390.25,87.71351351351352,0.7873644652538195,6,0,0
2025-03-24 07:00:00,191.4133825079031,27.0,30.0,9.0,1016.0,133.77,162.77,42.16,167.37,7,0,0,150.4,175.96,25.02,211.72,28.0,20.0,7.0,1016.0,305.06918767507005,253.5027027027027,198.177344573235,146.87,194.2,63.23,94.31,56.21,38.27,154.9912539515279,98.76,137.01,66.49,12.16,173.33656480505795,13.0,83.0,1015.7,14.5,83.0,1015.8,193.87166666666667,251.925,245.13072866412915,23.0,45.16666666666666,173.08583333333334,226.4775,224.02347101619867,20.5,53.75,134.17,174.1654166666667,210.53504498318912,23.45833333333333,44.625,37.20612497433783,47.875591451367086,36.17788119679755,55.783083301379925,73.99787452759337,74.55559557188083,0.9659258262890684,-0.2588190451025206,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,4013.1,3611.79,17.88681318681319,0.8213298950082889,7,1,0
2025-03-24 08:00:00,178.06617492096944,28.0,28.0,11.0,1015.0,107.92,130.75,19.71,205.99,8,0,0,129.1,148.49,10.62,234.6,30.0,17.0,11.0,1015.0,191.4133825079031,278.1981981981982,210.92972972972973,160.52,213.5,74.7,110.79,69.23,20.21,160.91359325605902,101.89,145.84,64.43,5.28,174.95268703898842,18.0,58.0,1015.7,17.0,61.0,1016.4,185.105,238.13333333333333,239.65346952933575,24.666666666666668,41.16666666666666,169.2483333333333,220.4625,221.8257573647179,20.916666666666668,52.41666666666666,133.2875,173.42624999999998,210.07938112649788,23.375,45.083333333333336,41.485711633006304,55.09322811463255,38.21920263340205,56.03375188223609,74.35324722083502,74.7261446975473,0.8660254037844387,-0.4999999999999998,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,3021.76,3021.76,11.77927927927928,0.8247611769201376,8,1,0
2025-03-24 09:00:00,171.0027397260274,28.5,37.0,3.6,1013.4,94.24,115.55,11.14,220.3,9,0,0,85.42,100.45,6.43,223.16,31.0,17.0,7.6,1012.7,178.06617492096944,305.06918767507005,231.67117117117115,181.45,241.88,162.44,209.01,111.04,127.32,212.83243243243243,127.82,172.81,82.25,63.66,188.3412012644889,27.5,36.0,1014.8,27.0,32.0,1015.1,170.57000000000002,217.07833333333332,229.54206428847849,26.25,35.333333333333336,164.25750000000002,213.10916666666665,219.02621090044545,22.0,48.0,133.655,174.05541666666667,210.2691334974146,23.27083333333333,45.91666666666666,46.73959974251914,62.86182820040312,40.74297676231953,55.73428396145096,73.77048732263358,74.61623732164963,0.7071067811865476,-0.7071067811865475,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,3486.88,2685.84,31.229729729729726,0.8148724600086468,9,1,0
2025-03-24 10:00:00,153.90695468914646,27.0,32.0,11.0,1014.0,61.13,82.27,5.91,194.55,10,0,0,44.49,56.14,4.37,188.83,30.0,17.0,11.0,1014.0,171.0027397260274,191.4133825079031,253.5027027027027,203.48,270.14,10.28,16.2,3.3,144.48,42.833333333333336,14.3,22.04,7.11,128.75,55.62660944206009,31.5,21.0,1012.4,29.0,30.0,1012.7,146.845,185.76666666666665,212.94277295288575,26.75,34.166666666666664,156.3725,202.79916666666668,214.6682318993157,22.75,46.333333333333336,134.34833333333333,175.14416666666668,211.55124907177392,23.14583333333333,46.54166666666666,55.47097277364561,73.39826335056445,44.83105975399379,54.67018929088728,72.1291168920235,73.30682931027482,0.4999999999999999,-0.8660254037844387,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,1956.16,1650.51,7.411711711711711,0.7421391283234189,10,0,0
2025-03-24 11:00:00,145.93718592964825,26.0,37.0,11.0,1014.0,53.75,76.18,6.08,180.24,11,0,0,40.47,52.07,5.1,181.67,31.0,21.0,11.0,1013.0,153.90695468914646,178.06617492096944,278.1981981981982,228.4,298.72,9.64,14.59,4.2,145.91,40.16666666666667,12.08,18.92,6.6,124.45,500.0,31.0,16.0,1012.0,25.0,32.0,1011.6,117.73666666666668,148.67666666666665,190.89927090812748,26.916666666666668,34.666666666666664,147.96666666666667,192.1625,209.73942381987945,23.416666666666668,45.083333333333336,134.90166666666667,176.14874999999998,212.9137281337505,22.9375,47.208333333333336,62.90521503649652,81.9834034340877,49.03488839650852,53.73796420689424,70.48973217318837,71.68608949979948,0.258819045102521,-0.9659258262890682,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,1988.75,1397.5,6.863063063063064,0.7046407970634504,11,0,0
2025-03-24 12:00:00,143.4748743718593,26.0,59.0,3.6,1012.7,52.75,75.18,7.71,174.52,12,0,0,42.34,54.47,7.28,177.38,31.5,31.0,3.6,1010.9,145.93718592964825,171.0027397260274,305.06918767507005,255.61,324.54,9.56,14.47,5.65,144.48,39.833333333333336,50.81,74.96,50.72,54.36,138.69798994974877,32.0,21.0,1010.7,23.0,38.0,1015.1,83.92666666666666,107.11666666666667,163.96688535759233,27.08333333333333,37.16666666666666,139.9908333333333,182.14,205.11247051630505,24.291666666666668,43.0,135.33541666666665,177.01166666666666,198.0585145659113,22.70833333333333,48.375,68.64290342163207,88.62728617387239,52.62849020329399,52.995242278592,69.04741695679715,39.17716996735941,1.2246467991473532e-16,-1.0,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,3112.25,1371.5,20.31891891891892,0.7007173219978746,12,0,0
2025-03-24 13:00:00,156.4473129610116,25.0,41.0,7.0,1013.0,66.05,92.26,42.84,124.45,13,0,0,55.93,71.6,27.76,140.19,28.0,25.0,7.0,1014.0,143.4748743718593,153.90695468914646,191.4133825079031,133.77,162.77,17.23,26.26,32.56,108.72,61.78841201716739,119.75,163.99,95.96,1.4,184.17439409905165,29.0,18.0,1014.0,17.0,66.0,1018.2,72.64,95.365,158.13920709977705,26.75,39.0,133.25583333333336,173.645,201.63496788195312,24.875,42.083333333333336,135.75708333333333,177.87250000000003,198.27623497335773,22.58333333333333,49.04166666666666,71.79891825702377,92.18052688265377,54.47470062084077,52.37257110517551,67.79348238841126,38.91923766771952,-0.2588190451025208,-0.9659258262890684,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,2708.05,1651.25,12.9943661971831,0.7151364226938068,13,0,1
2025-03-24 14:00:00,172.90284510010537,24.0,44.0,7.0,1013.0,97.92,134.84,93.22,57.94,14,0,0,82.0,104.94,54.84,87.26,26.0,28.0,7.0,1015.0,156.4473129610116,145.93718592964825,178.06617492096944,107.92,130.75,37.59,55.82,67.86,62.23,106.1462311557789,115.31,152.57,95.96,0.05,181.881875658588,26.0,24.0,1014.0,14.5,77.0,1018.9,70.97333333333334,96.04666666666668,157.27865212963306,26.08333333333333,41.66666666666666,128.03916666666666,167.09,198.4660608294844,25.375,41.41666666666666,136.42041666666668,179.11833333333334,198.618735851475,22.5,49.708333333333336,71.91197541670878,91.88507426523248,54.988479540462585,51.75932736603187,66.66019930224103,38.645961983074265,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,4308.4800000000005,2350.08,18.99154929577465,0.7256558470431304,14,0,1
2025-03-24 15:00:00,189.6268703898841,21.5,74.0,3.6,1014.4,130.31,178.76,131.61,13.23,15,0,0,104.26,134.57,76.77,50.78,22.0,62.0,0.0,1013.7,172.90284510010537,143.4748743718593,171.0027397260274,94.24,115.55,64.1,92.62,93.22,33.26,155.44046364594308,84.81,118.4,72.66,1.11,166.13371970495257,22.0,24.0,1013.0,13.0,83.0,1019.7,76.985,106.58166666666666,160.3826739069425,24.916666666666668,47.833333333333336,123.7775,161.83,194.9623690977105,25.58333333333333,41.583333333333336,137.50583333333336,180.9595833333333,199.17917227578133,22.479166666666668,50.208333333333336,69.9474817436105,88.97505738331192,54.01119696179077,51.32692021157898,65.98306749061472,38.403122373521285,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,9642.94,2801.665,48.31351351351351,0.728558649222856,15,0,1
2025-03-24 16:00:00,204.73603603603604,22.0,53.0,7.0,1014.0,154.27,209.35,141.2,0.32,16,0,0,121.05,157.99,89.11,29.33,23.0,44.0,7.0,1015.0,189.6268703898841,156.4473129610116,153.90695468914646,61.13,82.27,92.03,130.37,101.45,22.71,169.86164383561643,123.73,172.45,79.51,6.17,186.22939936775555,23.0,31.0,1014.0,16.0,59.0,1020.9,92.50833333333334,127.76166666666668,168.85418746475742,24.08333333333333,51.333333333333336,119.67666666666668,156.76416666666668,190.89848020882164,25.416666666666668,42.75,138.89,183.09958333333336,200.0079393199593,22.4375,50.583333333333336,66.19163244746727,83.82954105676525,50.954235225634,51.31178091695477,66.03856024285568,38.29481704247239,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,8176.31,3393.94,29.485915492957748,0.7365481021723562,16,0,1
2025-03-24 17:00:00,210.51351351351352,22.0,53.0,7.0,1014.0,160.1,214.95,139.83,0.2,17,0,0,135.42,179.38,95.96,14.31,23.0,44.0,7.0,1016.0,204.73603603603604,172.90284510010537,145.93718592964825,53.75,76.18,116.65,163.51,104.19,18.06,182.5737618545837,151.9,195.38,104.19,70.81,202.3873873873874,21.0,38.0,1015.0,25.0,38.0,1020.1,110.23333333333336,150.89,179.61690872873498,23.416666666666668,54.0,113.985,149.78333333333333,185.2580898184312,25.166666666666668,44.333333333333336,139.91833333333332,184.58166666666668,200.7682802193413,22.39583333333333,50.958333333333336,58.48014122915416,73.82452146608863,43.63215628948349,51.486223456348974,66.34986292483904,38.31555681579131,-0.9659258262890684,-0.2588190451025206,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,8485.3,3522.2,30.274647887323944,0.7444780283654965,17,0,0
2025-03-24 18:00:00,192.5338250790305,20.0,73.0,3.6,1013.8,135.94,181.71,123.38,2.17,18,0,0,148.53,198.27,100.08,5.41,18.5,76.0,0.0,1015.7,210.51351351351352,189.6268703898841,143.4748743718593,52.75,75.18,135.21,187.89,111.04,11.44,192.15690200210747,13.85,19.62,3.68,141.62,54.68025751072962,17.0,70.0,1014.5,28.0,28.0,1017.1,124.09833333333334,168.645,187.7934005132635,22.416666666666668,56.333333333333336,104.0125,137.88083333333336,175.8801429354279,24.75,46.75,139.39375,183.89166666666665,200.4974205424885,22.45833333333333,50.833333333333336,39.13864449852368,51.10599065726654,22.531396656571,51.45879717857012,66.28740084016668,38.35130682817879,-1.0,-1.8369701987210294e-16,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,9923.62,2718.8,49.11081081081081,0.7477036466640998,18,1,0
2025-03-24 19:00:00,163.05121180189673,21.0,56.0,7.0,1013.0,78.84,105.51,67.86,43.27,19,0,0,154.04,203.87,100.08,5.23,23.0,44.0,7.0,1016.0,192.5338250790305,204.73603603603604,156.4473129610116,66.05,92.26,137.72,189.39,113.79,10.37,193.4528977871444,13.07,18.98,6.08,143.05,53.03991416309013,21.0,38.0,1015.0,28.0,39.0,1014.6,126.23,170.85333333333335,188.8940503200777,21.75,58.833333333333336,99.435,133.10916666666668,173.5166287099274,24.25,48.91666666666666,136.26041666666669,179.79333333333332,198.77004986306304,22.375,51.333333333333336,38.54969909091381,51.24381975300823,22.239538371468846,52.80019635002741,68.01658638294346,39.08933159361872,-0.9659258262890684,0.2588190451025203,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,4415.04,1655.64,14.860563380281691,0.7465202158886469,19,1,0
2025-03-24 20:00:00,152.33213909378293,21.0,56.0,7.0,1013.0,58.08,77.66,42.5,65.09,20,0,0,153.97,202.93,95.96,7.87,23.0,44.0,7.0,1016.0,163.05121180189673,210.51351351351352,172.90284510010537,97.92,134.84,132.53,181.32,109.67,13.23,190.77312961011592,69.43,99.12,97.33,18.06,158.19251844046366,18.0,54.0,1013.7,20.0,64.0,1017.1,119.59,161.32333333333332,185.46559931902397,21.25,60.833333333333336,95.28166666666664,128.685,171.3721257243285,23.666666666666668,51.25,132.265,174.57375,196.5989415445232,22.291666666666668,51.833333333333336,40.20188933446546,53.69898009866082,22.989059155970068,54.984671618947374,70.90898752212618,40.19228828969863,-0.8660254037844386,0.5000000000000001,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,3252.48,1219.68,10.938028169014084,0.7469135802469137,20,1,0
2025-03-24 21:00:00,140.02763819095478,19.0,76.0,3.6,1012.2,51.35,68.42,31.53,72.96,21,0,0,154.13,203.79,90.48,9.12,15.5,90.0,3.6,1015.4,152.33213909378293,192.5338250790305,189.6268703898841,130.31,178.76,130.73,178.79,104.19,14.84,189.8437302423604,148.27,202.93,123.38,0.06,198.900210748156,14.5,83.0,1014.3,17.5,75.0,1017.8,106.43,142.93333333333334,177.1990606192024,20.83333333333333,61.16666666666666,91.7075,124.7575,168.79086726307244,22.875,54.5,127.9825,168.93333333333334,193.90853908175893,22.4375,51.25,42.16172459061119,56.40246934068826,24.708943834225504,57.16689078631015,73.80863326825352,41.76397510005047,-0.7071067811865477,0.7071067811865474,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,3902.6,975.65,18.491891891891893,0.7494162288382955,21,0,0
2025-03-24 22:00:00,126.4849246231156,20.0,64.0,7.0,1012.0,45.85,61.52,24.68,75.1,22,0,0,155.75,205.99,89.11,8.49,18.0,52.0,7.0,1015.0,140.02763819095478,163.05121180189673,204.73603603603604,154.27,209.35,127.37,174.29,100.08,12.87,188.1088514225501,140.75,187.29,111.04,0.25,195.0173867228661,19.0,46.0,1014.0,15.0,79.0,1019.0,88.36,118.295,164.157208717049,20.5,63.0,90.43416666666668,123.02833333333332,166.50569809090322,22.291666666666668,57.16666666666666,123.40333333333332,162.91375,190.58696499510947,22.52083333333333,51.75,43.38222456644353,58.11551003011685,27.338698696891974,59.21100490153225,76.49728848917232,43.861090012645725,-0.5000000000000004,0.8660254037844384,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,2934.4,917.0,8.664788732394367,0.7440765985069783,22,0,0
2025-03-24 23:00:00,115.05979899497488,20.0,64.0,7.0,1012.0,41.21,56.24,20.05,72.96,23,0,0,154.62,203.82,89.11,8.67,18.0,52.0,7.0,1015.0,126.4849246231156,152.33213909378293,210.51351351351352,160.1,214.95,111.22,153.54,89.11,13.23,179.77007376185458,81.91,115.39,55.52,19.85,164.636354056902,19.0,46.0,1014.0,14.0,83.0,1018.7,68.545,91.84333333333336,148.24825629729256,20.166666666666668,64.83333333333333,89.38916666666667,121.36666666666667,163.93258251301378,21.791666666666668,59.41666666666666,118.67791666666666,156.76458333333332,186.83600316644663,22.604166666666668,52.25,44.48327335452436,59.83638226383885,30.69737132182271,61.10648069090166,78.9580741791472,46.346444922749406,-0.2588190451025215,0.965925826289068,0.0,1.0,3,1,83,0.989932495087353,0.141540295217043,2637.44,824.2,7.921126760563381,0.7314518991835286,23,0,0
2025-03-25 00:00:00,111.4894472361809,18.0,81.0,3.6,1011.5,39.76,55.31,19.71,67.95,0,1,0,148.46,195.45,83.63,9.39,15.5,84.0,0.0,1014.9,115.05979899497488,140.02763819095478,192.5338250790305,135.94,181.71,87.77,124.22,69.92,15.91,167.66206533192835,103.1,146.23,65.12,7.6,175.57744994731297,13.0,88.0,1014.8,15.0,79.0,1020.6,52.51500000000001,70.77666666666667,134.74085999015097,19.83333333333333,66.16666666666667,88.30666666666667,119.71083333333333,161.26713025170724,21.125,61.25,114.14875,150.92541666666668,183.18980038400616,22.70833333333333,52.125,45.59998172514258,61.48295602084054,33.86084310414181,62.80777792546704,81.12493108346598,48.72903991877445,0.0,1.0,0.7818314824680298,0.6234898018587336,3,1,84,0.9922222094179324,0.1244792638867891,3220.56,715.68,14.948648648648648,0.7175600072189134,0,0,0
2025-03-25 01:00:00,114.07487437185932,20.0,64.0,7.0,1012.0,40.81,57.76,23.65,59.37,1,1,0,146.87,194.2,85.0,5.01,18.0,52.0,7.0,1016.0,111.4894472361809,126.4849246231156,163.05121180189673,78.84,105.51,72.56,105.11,58.95,14.84,159.8086406743941,164.74,210.49,104.19,103.0,215.1117117117117,17.0,48.0,1015.0,26.0,42.0,1018.4,46.17666666666667,62.818333333333335,126.57813708514476,19.666666666666668,67.5,86.20333333333333,116.83583333333333,157.7360937026112,20.70833333333333,63.16666666666666,109.72958333333334,145.24041666666668,179.68553079228218,22.791666666666668,52.625,47.271390220019306,63.651653332570255,36.51448454808674,64.12283914346622,82.72539594708176,50.59277891860257,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,3,1,84,0.9922222094179324,0.1244792638867891,2611.84,816.2,8.135211267605634,0.7053231939163499,1,0,0
2025-03-25 02:00:00,132.41909547738692,20.0,64.0,7.9,1012.0,48.26,69.05,41.13,40.41,2,1,0,160.52,213.5,91.85,0.67,18.0,52.0,7.0,1016.0,114.07487437185932,115.05979899497488,152.33213909378293,58.08,77.66,74.1,108.92,65.8,4.25,160.60379346680716,8.45,14.94,3.51,137.33,35.208333333333336,17.0,48.0,1015.0,29.5,36.0,1015.4,44.54,61.383333333333326,123.25929648241208,19.5,68.83333333333333,82.06500000000001,111.35333333333334,154.36244790071802,20.375,64.83333333333333,105.05208333333331,139.22166666666666,176.4142543651012,22.875,53.125,48.31462633801304,64.78320830885025,36.85441335254185,64.35084966022406,82.79794592425203,51.021120674921775,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,3,1,84,0.9922222094179324,0.1244792638867891,3088.64,965.2,8.63125,0.6979031091829357,2,0,0
2025-03-25 03:00:00,144.09045226130655,18.0,85.0,3.6,1012.7,53.0,75.07,54.15,33.62,3,1,0,181.45,241.88,98.71,5.05,19.0,72.0,3.6,1016.1,132.41909547738692,111.4894472361809,140.02763819095478,51.35,68.42,87.78,127.9,69.23,8.4,167.66722866174922,7.07,12.74,5.74,130.18,29.458333333333336,16.0,74.0,1016.2,30.0,31.0,1011.7,44.815,62.491666666666674,123.93643216080405,19.33333333333333,70.33333333333333,75.6225,102.71250000000002,150.56774639000324,20.08333333333333,65.75,99.7,132.27124999999998,172.7650577438569,22.83333333333333,53.66666666666666,46.41361362300356,61.82258959386053,35.20054610296525,63.048992406526736,80.78253159819296,50.01932731988346,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,1,84,0.9922222094179324,0.1244792638867891,4505.0,954.0,20.289189189189187,0.7050685113742186,3,0,0
2025-03-25 04:00:00,141.06180904522614,25.0,34.0,7.0,1013.0,51.77,72.56,47.98,52.93,4,1,0,203.48,270.14,109.67,12.16,24.0,39.0,7.0,1017.0,144.09045226130655,114.07487437185932,126.4849246231156,45.85,61.52,113.6,161.1,80.88,19.49,180.99894625922025,76.5,112.07,123.38,2.17,161.84299262381455,22.0,35.0,1017.0,21.0,61.0,1013.8,45.80166666666667,64.33166666666666,126.36591289782244,20.166666666666668,65.33333333333333,67.08083333333333,91.31333333333332,145.26156080743573,20.33333333333333,64.16666666666667,93.37875,124.03875,168.08002050812868,22.875,53.458333333333336,39.54795764369998,52.24129615775652,30.81934882475819,59.70836182883111,76.05057363717569,47.32138055164663,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3,1,84,0.9922222094179324,0.1244792638867891,1760.18,1294.25,10.219718309859156,0.7124965593173687,4,0,0
